date,site1,site2,site3,site4,site5,site6,site7,OT
2017/1/30 0:15,3433.8,5017.9,5158.6,1593.2,1166.3,1937.2,1620.2,2576.1
2017/1/30 0:30,3544.4,5170.1,5311.5,1632.4,1225.3,1999.6,1695.9,2667.7
2017/1/30 0:45,3656.2,5324.4,5466.7,1671,1284.1,2061.5,1771.6,2759.5
2017/1/30 1:00,3758.3,5466.5,5610,1703,1336.5,2116,1841.6,2841.9
2017/1/30 1:15,3849.8,5592.6,5737.6,1730.9,1385.7,2165.4,1908.8,2915.9
2017/1/30 1:30,3935.9,5709.6,5856.4,1758.9,1435,2214.3,1975.7,2986.2
2017/1/30 1:45,4019.7,5822.3,5970.8,1787.2,1484.3,2263.4,2042.7,3055
2017/1/30 2:00,4092.3,5919.9,6070.3,1808.6,1526.8,2305,2103.4,3113.6
2017/1/30 2:15,4153.8,6000.4,6152.9,1826.1,1566,2341.4,2161.1,3163.7
2017/1/30 2:30,4209.7,6071.6,6226.2,1843.7,1605,2377.2,2218.2,3209.9
2017/1/30 2:45,4263.3,6138.5,6295.2,1861.7,1644,2413.3,2275,3254.9
2017/1/30 3:00,4330.8,6222.4,6381.2,1890,1693,2460.6,2340.6,3313.5
2017/1/30 3:15,4413.5,6328.9,6489.5,1923.8,1746.5,2514.9,2410.3,3384
2017/1/30 3:30,4502.7,6446,6608.6,1956.7,1799.4,2569.2,2479.8,3458.5
2017/1/30 3:45,4593.2,6566,6730.9,1988.4,1851.6,2622,2548.7,3533.2
2017/1/30 4:00,4659.6,6655.5,6822.9,2003.2,1887.2,2656.2,2602.7,3584.5
2017/1/30 4:15,4699.8,6705.9,6876.4,2008.5,1914.8,2678.2,2649.4,3615.3
2017/1/30 4:30,4727.7,6735.9,6909.5,2014.7,1942.6,2699.3,2695.4,3638
2017/1/30 4:45,4751.3,6757.8,6934.4,2022.2,1970.8,2721.8,2741.3,3658.4
2017/1/30 5:00,4784.9,6794.7,6973.5,2037.9,2006,2753,2791,3690
2017/1/30 5:15,4829.9,6853,7033.1,2058.1,2043.5,2789.3,2840.7,3731.1
2017/1/30 5:30,4877.5,6919.2,7100.3,2075.4,2078,2822.6,2887.4,3773.4
2017/1/30 5:45,4924.9,6987.3,7169.2,2092.3,2111.1,2854.2,2931.7,3815.1
2017/1/30 6:00,4887.9,6959.2,7139.7,2053.6,2083.9,2813.4,2911.5,3780.6
2017/1/30 6:15,4736.7,6804.3,6966.3,1979.2,2007.6,2679.5,2826.9,3675.4
2017/1/30 6:30,4551,6586.9,6730.2,1912.1,1938.8,2563.8,2756.5,3545.9
2017/1/30 6:45,4365,6347.9,6478.2,1853.4,1877,2478.6,2694.8,3411.7
2017/1/30 7:00,4152.9,6070.3,6188.2,1775.9,1790.7,2360.2,2605.3,3253.2
2017/1/30 7:15,3944.9,5752.2,5883.2,1691.6,1722.3,2321.2,2562.2,3073.9
2017/1/30 7:30,3706.2,5407.1,5546.3,1603.1,1620.2,2205.9,2456.8,2879.5
2017/1/30 7:45,3447.9,5045.6,5187.1,1512.9,1514.1,2080.5,2342.8,2675.8
2017/1/30 8:00,3193.9,4690.5,4832.5,1431,1413.9,1966.4,2233.3,2479.4
2017/1/30 8:15,2949.7,4350.1,4492.6,1353.7,1315.6,1858.9,2123.2,2290.3
2017/1/30 8:30,2706.4,4014.6,4157.2,1272.9,1212,1747.1,2005.7,2100.6
2017/1/30 8:45,2461,3679.1,3821.7,1190.9,1105,1632.4,1882.5,1908.3
2017/1/30 9:00,2257.9,3400.3,3541.9,1139.6,1025.9,1549,1781.8,1757
2017/1/30 9:15,2132.6,3219.4,3358.5,1119,979.81,1494.8,1705.6,1670.3
2017/1/30 9:30,2059.1,3107.9,3243.7,1098.7,933.74,1441.8,1626.4,1614.7
2017/1/30 9:45,1960.1,2984.9,3118.4,1057.2,859.85,1375.3,1526.7,1532.5
2017/1/30 10:00,1866.5,2867.6,3000.5,1030.6,803.89,1321.5,1442.6,1456.9
2017/1/30 10:15,1782.8,2763.4,2896.8,1006.1,750.62,1274.8,1363.2,1388.1
2017/1/30 10:30,1703.8,2666.2,2800.6,981.16,698.4,1228.8,1285.2,1322.1
2017/1/30 10:45,1627.2,2573.3,2708.5,956.31,647.37,1183.7,1208.7,1257.8
2017/1/30 11:00,1537,2465.9,2601.6,921.24,586.59,1127.9,1122.9,1180.6
2017/1/30 11:15,1418.4,2338.1,2464.3,881.39,508.26,1025.7,999.62,1092
2017/1/30 11:30,1281.4,2200.2,2303.2,841.73,431.64,907.13,887.06,998.61
2017/1/30 11:45,1154.1,2057,2148,801.46,366.91,843.61,795.38,902.89
2017/1/30 12:00,1032.8,1912.6,1997.1,762.66,303.18,780.15,706.28,807.87
2017/1/30 12:15,915.79,1768.6,1849.7,724.48,240.9,718.65,619.05,714.01
2017/1/30 12:30,799.23,1624.6,1702.7,683.95,176.17,653.61,526.36,618.54
2017/1/30 12:45,681.73,1479.9,1554.6,641.76,109.57,585.68,430.71,520.99
2017/1/30 13:00,565.15,1338.6,1409.1,605.43,47.832,521.56,348.15,430.83
2017/1/30 13:15,448.71,1204.5,1266.5,602.21,1.5095,458.03,290.13,364.92
2017/1/30 13:30,330.93,1066.4,1123.2,556.9,0,392.44,186.9,274.51
2017/1/30 13:45,211.3,923.92,977.77,514.15,0,324.99,77.926,173.25
2017/1/30 14:00,106.27,793.18,845.39,480.53,0,265.85,0,82.156
2017/1/30 14:15,18.89,681.04,732.12,452.41,0,213.94,0,3.5076
2017/1/30 14:30,0,578.99,629.16,423.83,0,164.1,0,0
2017/1/30 14:45,0,482.98,532.32,395.71,0,116.5,0,0
2017/1/30 15:00,0,401.04,449.62,374.3,0,77.972,0,0
2017/1/30 15:15,0,335.68,383.55,357.41,0,46.95,0,0
2017/1/30 15:30,0,280.21,327.36,340.58,0,18.564,0,0
2017/1/30 15:45,0,231.66,277.99,325.13,0,0,0,0
2017/1/30 16:00,0,140.12,186.79,293.37,0,0,0,0
2017/1/30 16:15,0,106.3,152.06,299.68,0,0,0,0
2017/1/30 16:30,0,106.57,150.62,304.45,0,0,0,0
2017/1/30 16:45,0,126.47,168.36,312.21,0,0,0,0
2017/1/30 17:00,0,168.15,208.12,326.91,0,0,0,0
2017/1/30 17:15,0,231.06,269.67,345.95,0,7.3475,0,0
2017/1/30 17:30,0,302.95,344.17,334.39,0,36.076,0,0
2017/1/30 17:45,0,378.6,422.71,350.57,0,66.961,0,0
2017/1/30 18:00,0,465.94,510.98,377.2,0,104.78,0,0
2017/1/30 18:15,29.095,566.08,611.38,405.57,0,148.56,0,0
2017/1/30 18:30,98.644,677.79,722.45,444.43,0,197.09,0,0
2017/1/30 18:45,201.05,811.06,851.45,516.37,0,253.87,0,34.066
2017/1/30 19:00,319.3,965.41,1003.5,555.68,0,318.76,0,115.96
2017/1/30 19:15,453.08,1145.4,1181.7,606.27,0,390.5,0,220.11
2017/1/30 19:30,595.02,1338.9,1374,656.34,0,463.85,0,333.55
2017/1/30 19:45,741.96,1540.1,1574.6,707.4,0,538.95,0,451.69
2017/1/30 20:00,887.52,1743.2,1777,755.75,0,611.95,0,568.63
2017/1/30 20:15,1030.1,1945.2,1978.2,802.92,0,683.47,0,683.68
2017/1/30 20:30,1171.6,2147,2179.2,850.53,0,755.48,46.972,798.31
2017/1/30 20:45,1313.1,2348.8,2380.2,898.29,0,827.85,129.65,912.97
2017/1/30 21:00,1465.7,2564.6,2595.4,954.21,8.9627,909.12,218.17,1038.4
2017/1/30 21:15,1630.2,2798,2828.3,1013.7,97.186,995.73,310.14,1172.9
2017/1/30 21:30,1800,3039.8,3069.7,1072.8,175.72,1082.5,403.02,1310.8
2017/1/30 21:45,1972.2,3285.4,3315.2,1132.1,255.18,1169.6,496.82,1450
2017/1/30 22:00,2156.3,3546.3,3576.2,1198.8,342.59,1265.1,598.2,1600.1
2017/1/30 22:15,2352.4,3824.9,3855,1269.7,434.08,1366.3,703.62,1759.3
2017/1/30 22:30,2553.8,4112,4142.5,1340,525.76,1467.8,809.96,1921.8
2017/1/30 22:45,2756.7,4401.5,4432.8,1409.5,617.56,1568.6,916.99,2084.7
2017/1/30 23:00,2948.9,4677.4,4709.8,1471.1,702.17,1661.1,1018,2237
2017/1/30 23:15,3129.1,4934.8,4968.8,1528.8,784.27,1748.4,1117.1,2380
2017/1/30 23:30,3303.5,5182.3,5218.1,1586.7,866.72,1835.7,1216.7,2519
2017/1/30 23:45,3474.6,5423.8,5461.5,1644,949.17,1922.7,1316.6,2655.8
2017/1/31 0:00,3625.4,5638.1,5678.1,1687.9,1018.8,1995.3,1405.2,2773.7
2017/1/31 0:15,3755.4,5820.4,5862.9,1725.5,1083.7,2059.1,1489.7,2875.8
2017/1/31 0:30,3875.7,5986.3,6031.5,1763.8,1148.7,2122.9,1574,2971.6
2017/1/31 0:45,3991.1,6143.3,6191.2,1801.4,1213.2,2186.2,1657.8,3064.3
2017/1/31 1:00,4114.1,6308.3,6358.9,1846.3,1284.9,2257.1,1748.1,3165.3
2017/1/31 1:15,4246.2,6486.3,6539.4,1894.2,1358.9,2332.3,1840.6,3273.3
2017/1/31 1:30,4380.9,6668.8,6724.6,1940.7,1432.3,2406.5,1932.8,3382.8
2017/1/31 1:45,4515.8,6851.8,6910.5,1986.8,1505.3,2480,2024.9,3491.9
2017/1/31 2:00,4642.8,7024.4,7086.2,2027.4,1573.2,2547.7,2112.5,3593.3
2017/1/31 2:15,4760.6,7183.3,7248.5,2064.5,1638.2,2610.8,2197.6,3687.4
2017/1/31 2:30,4873.6,7334.2,7402.9,2101.8,1703.3,2673.7,2282.6,3778.2
2017/1/31 2:45,4983.2,7479.6,7551.9,2138.4,1767.7,2735.8,2366.9,3866.7
2017/1/31 3:00,5083.6,7612.1,7688.1,2169.7,1826.9,2791.9,2446.6,3946.8
2017/1/31 3:15,5174.4,7730.1,7810,2197.4,1883.2,2843.7,2523.7,4019.5
2017/1/31 3:30,5260.4,7839.8,7923.7,2225.6,1939.6,2895.3,2600.6,4089
2017/1/31 3:45,5343.3,7944.2,8032.2,2253.1,1995.3,2946,2676.8,4156.4
2017/1/31 4:00,5410.7,8028.1,8120.2,2271.1,2041.5,2986.2,2744.3,4209.5
2017/1/31 4:15,5462.1,8087.7,8184.3,2283.1,2082.5,3018.8,2807,4250.2
2017/1/31 4:30,5506.4,8135.3,8236.3,2296.6,2124.1,3051.7,2869.6,4286.6
2017/1/31 4:45,5546.9,8176.4,8281.7,2309.5,2164.8,3083.9,2931.1,4320.4
2017/1/31 5:00,5581.6,8211.5,8320.8,2319.7,2201.9,3112.9,2987.3,4349.7
2017/1/31 5:15,5610.3,8240.5,8353.4,2327.7,2236.1,3138.6,3039.6,4374.9
2017/1/31 5:30,5635.2,8265.4,8381.6,2335.6,2269.1,3163.1,3089.9,4397.4
2017/1/31 5:45,5657.1,8286.9,8406.2,2342.6,2300.3,3186.1,3137.8,4417.8
2017/1/31 6:00,5632.3,8255.1,8376.1,2319.7,2298.7,3170.5,3150.4,4396.5
2017/1/31 6:15,5552.8,8155.5,8273.8,2277.5,2275.5,3119.2,3137.8,4337.3
2017/1/31 6:30,5457.4,8025.9,8142.2,2243.1,2258.4,3080.3,3131.7,4267.2
2017/1/31 6:45,5354.2,7882.3,7996.9,2207,2237.1,3040.1,3119.7,4191.5
2017/1/31 7:00,5249.9,7735.7,7848.4,2172.9,2214.8,2998.8,3104.4,4115.8
2017/1/31 7:15,5145.6,7590,7700.5,2139.3,2190.3,2956.5,3084.8,4040.1
2017/1/31 7:30,5038.1,7442.5,7550.6,2103.6,2161.7,2911.8,3059.7,3961.6
2017/1/31 7:45,4927.9,7293.1,7399,2067.5,2130.3,2865.1,3030,3880.9
2017/1/31 8:00,4787.4,7105.8,7209.8,2011.4,2077.1,2795.3,2978.7,3771.3
2017/1/31 8:15,4614.2,6871.2,6973.6,1943.2,2011.3,2708.7,2914.3,3635.9
2017/1/31 8:30,4427.4,6615.1,6715.8,1878.7,1945.3,2622.6,2846.1,3491.9
2017/1/31 8:45,4233.6,6349,6447.6,1812.9,1875.4,2534.4,2772.3,3343.1
2017/1/31 9:00,4045.9,6089.9,6186.3,1753.6,1809.7,2452,2700.5,3200.9
2017/1/31 9:15,3866.8,5843.5,5937.7,1698.1,1745.1,2373.5,2627.9,3065.3
2017/1/31 9:30,3690.2,5602.9,5694.7,1640.8,1677.1,2292.9,2550.9,2930.7
2017/1/31 9:45,3513.9,5364.6,5454,1583.3,1607.2,2210.9,2470.3,2795.6
2017/1/31 10:00,3310.9,5092.4,5179.9,1507.2,1517.7,2108,2371.1,2634.3
2017/1/31 10:15,3078.1,4775.9,4862.1,1419.6,1417,1990.1,2260.7,2449.1
2017/1/31 10:30,2832.6,4438.5,4523.3,1335,1316.4,1872.7,2147.6,2255.6
2017/1/31 10:45,2579.9,4090.5,4173.6,1248.8,1212.5,1753.3,2029.8,2057
2017/1/31 11:00,2381.7,3810.1,3891,1202.1,1146.4,1676.7,1945.8,1911.3
2017/1/31 11:15,2245.8,3621,3699.1,1180.1,1099.9,1630.8,1878.2,1813.9
2017/1/31 11:30,2134,3473.8,3549.1,1149.5,1046.9,1580.3,1806.4,1730.6
2017/1/31 11:45,2033,3345.9,3418.9,1120.5,995.31,1530.3,1735.2,1653.4
2017/1/31 12:00,1933.6,3221.5,3292.8,1088.9,941.77,1478.2,1663.3,1575
2017/1/31 12:15,1833,3094.4,3164.6,1055.8,887.56,1424.6,1591,1494.5
2017/1/31 12:30,1731.5,2966.3,3035,1022.2,832.7,1369.9,1516.6,1412.7
2017/1/31 12:45,1629.2,2837.4,2904.2,987.71,776.73,1313.7,1440.5,1329.7
2017/1/31 13:00,1523.1,2702.3,2767.1,950.54,718.36,1254.8,1363.2,1242.5
2017/1/31 13:15,1413.2,2559.4,2622.3,911.66,658.84,1194.1,1285.7,1152
2017/1/31 13:30,1302.2,2413.1,2474,873.2,599.68,1134.2,1208.6,1060.7
2017/1/31 13:45,1190.8,2265.1,2324.1,834.46,540.4,1074.4,1131.8,968.97
2017/1/31 14:00,1121.4,2167.8,2224.5,825.87,511.25,1047.5,1083.7,917.27
2017/1/31 14:15,1097.6,2136.2,2190.3,830.78,494.03,1040.7,1048.2,900.21
2017/1/31 14:30,1094.9,2137.1,2189,834.62,478.19,1035.2,1016.1,897.08
2017/1/31 14:45,1103.2,2155.1,2205,839.59,464.72,1032,987.65,900.85
2017/1/31 15:00,1111,2172.3,2220.9,840.38,448.82,1025.2,959.44,901.84
2017/1/31 15:15,1115.7,2182.8,2230.4,839.52,433.38,1017.2,933.72,900.13
2017/1/31 15:30,1121.2,2191.8,2238.7,840.28,420.71,1011.7,911.93,899.35
2017/1/31 15:45,1128.7,2201.8,2248.1,841.88,410.33,1008.4,893.87,900.55
2017/1/31 16:00,1146.7,2222.9,2268.8,850.1,408.04,1013.3,885.57,911.62
2017/1/31 16:15,1176.3,2258.4,2304,862.51,411.03,1024.5,884.2,932.01
2017/1/31 16:30,1212.9,2302.6,2348.1,875.52,416.59,1038,887.32,957.75
2017/1/31 16:45,1254.6,2352.9,2398.5,890.06,425.23,1054.1,895.15,987.6
2017/1/31 17:00,1307.6,2416.6,2462.4,910.85,441.86,1078.3,912.42,1027.7
2017/1/31 17:15,1372.1,2495.4,2541.6,935.49,463.59,1108.5,936.44,1076.9
2017/1/31 17:30,1443.1,2583,2630,960.91,488.07,1141.1,965.23,1131.3
2017/1/31 17:45,1517.3,2675.5,2723.4,987.17,515.06,1175.9,998.46,1188.7
2017/1/31 18:00,1588.2,2764,2813.1,1010.1,540.49,1208.4,1031.6,1242.9
2017/1/31 18:15,1655.4,2846,2896.6,1031.4,566.55,1240,1067.1,1294.4
2017/1/31 18:30,1723.3,2926.8,2979,1055.3,596.34,1274.2,1108,1347.7
2017/1/31 18:45,1796.9,3012.2,3065.3,1089.2,635.05,1312.1,1163.1,1411
2017/1/31 19:00,1879,3111.8,3166,1119.3,674.43,1356.7,1211.9,1478.8
2017/1/31 19:15,1970.5,3229,3284.1,1153.1,717.56,1406.3,1264,1553.3
2017/1/31 19:30,2066.7,3355.2,3411.3,1187.4,761.59,1456.6,1317.8,1630.6
2017/1/31 19:45,2165.4,3486,3543.1,1221.7,806.66,1507.6,1373.2,1709.5
2017/1/31 20:00,2266.1,3621.5,3679.7,1256.5,852.47,1559.6,1428.5,1790
2017/1/31 20:15,2367.8,3761,3820.1,1291.5,898.54,1612,1483.7,1871.4
2017/1/31 20:30,2469.8,3902.2,3962.1,1326.4,944.85,1664.3,1539.4,1953.1
2017/1/31 20:45,2571.9,4043.9,4104.7,1361.2,991.36,1716.8,1595.4,2034.8
2017/1/31 21:00,2661.2,4169.2,4231.1,1387.3,1029.4,1759.5,1643.9,2104.2
2017/1/31 21:15,2736.4,4273.5,4336.8,1408,1063.2,1795.7,1688.8,2162.7
2017/1/31 21:30,2805.5,4367.3,4432,1429.8,1098,1832.1,1734.1,2217.3
2017/1/31 21:45,2872,4456.3,4522.5,1451.6,1132.6,1868.7,1779.4,2270.4
2017/1/31 22:00,2943.4,4550.7,4618.3,1477.8,1171.5,1909.9,1828.5,2328.7
2017/1/31 22:15,3021,4653.9,4722.8,1506.3,1212.5,1954.3,1879.5,2392
2017/1/31 22:30,3101,4761,4831.4,1534.2,1253.1,1998.3,1930.4,2456.8
2017/1/31 22:45,3181.8,4869.4,4941.3,1561.9,1293.7,2042.2,1981.4,2521.8
2017/1/31 23:00,3262.6,4978,5051.5,1589.5,1334.3,2085.8,2032.5,2586.8
2017/1/31 23:15,3343.4,5086.4,5161.6,1617.1,1375.1,2129.5,2083.8,2651.6
2017/1/31 23:30,3423.8,5194.1,5271.2,1644.5,1415.8,2173,2135.2,2716.1
2017/1/31 23:45,3503.8,5301.2,5380.2,1671.7,1456.6,2216.4,2186.8,2780.3
2017/2/1 0:00,3580.3,5403.4,5484.4,1696.7,1495.3,2257.3,2236.5,2841.1
2017/2/1 0:15,3652.8,5499.6,5582.8,1720.1,1532.8,2296.4,2285.3,2898.8
2017/2/1 0:30,3723.3,5592.4,5677.8,1743.7,1570.5,2335.3,2334.1,2955.2
2017/2/1 0:45,3792.8,5683.2,5770.9,1767.2,1608,2374.1,2382.8,3010.8
2017/2/1 1:00,3855.1,5764.5,5854.6,1786.1,1641.1,2407.9,2427.6,3059.9
2017/2/1 1:15,3909.9,5834.6,5927.1,1802.3,1672,2438.3,2470.3,3103.2
2017/2/1 1:30,3961.3,5898.7,5993.8,1819,1703.1,2468.6,2513,3144.2
2017/2/1 1:45,4011,5959.9,6057.6,1835.5,1733.9,2498.8,2555.4,3184.2
2017/2/1 2:00,4053.5,6011.3,6111.6,1847.7,1760.4,2524,2593.6,3217.6
2017/2/1 2:15,4088.5,6051.5,6154.5,1857.1,1784.3,2545.7,2629.6,3245.3
2017/2/1 2:30,4120.1,6086,6191.6,1867,1808.5,2567.4,2665.3,3270.8
2017/2/1 2:45,4150.2,6117.7,6226,1876.9,1832.2,2588.8,2700.5,3295.3
2017/2/1 3:00,4173.1,6139.9,6251,1882.4,1851.4,2605.4,2731.3,3313.3
2017/2/1 3:15,4188.7,6151.3,6265.1,1885.3,1868.2,2618.5,2759.8,3325.8
2017/2/1 3:30,4201.1,6157.3,6273.9,1888.8,1884.9,2631.5,2787.7,3336.2
2017/2/1 3:45,4212.1,6160.8,6280.1,1892.2,1901.2,2644.3,2815,3345.7
2017/2/1 4:00,4231.2,6174.5,6296.4,1901.8,1923.2,2663.6,2847.1,3363.2
2017/2/1 4:15,4259.5,6202,6326.3,1914.9,1947.7,2687.2,2881.2,3388
2017/2/1 4:30,4291.4,6235.8,6362.6,1927,1971.3,2710.1,2914.4,3414.8
2017/2/1 4:45,4324.4,6271.9,6401.2,1938.9,1994.4,2732.6,2947.1,3442.2
2017/2/1 5:00,4344.9,6295,6426.6,1941.9,2007.9,2744.9,2969.1,3457.7
2017/2/1 5:15,4350.5,6299.7,6433.3,1939.1,2015.1,2749.2,2983.7,3461.8
2017/2/1 5:30,4348.7,6294.7,6429.9,1937.2,2021.1,2752.5,2995.6,3460.9
2017/2/1 5:45,4342.2,6283.8,6420.3,1934.2,2024.6,2753.8,3004.1,3456.8
2017/2/1 6:00,4331.5,6273.2,6409.4,1930.7,2024.6,2749.9,3004.1,3451.5
2017/2/1 6:15,4311.2,6262.9,6393.4,1925.5,2017.6,2731.1,2991.6,3444
2017/2/1 6:30,4292.3,6252.9,6378.3,1921.4,2013.3,2720.8,2985.2,3436.1
2017/2/1 6:45,4274.3,6242.4,6363.9,1917,2008,2712.8,2977.3,3427.1
2017/2/1 7:00,4249.2,6222.8,6340.6,1907.7,1996.4,2696.3,2962.1,3411.1
2017/2/1 7:15,4215.5,6191.4,6305.4,1895.1,1980.3,2674.3,2941.3,3388
2017/2/1 7:30,4174.5,6151.1,6261.4,1881.1,1961.3,2650.2,2916.4,3359.4
2017/2/1 7:45,4128.5,6104.6,6211.3,1866.1,1939.8,2624.3,2887.9,3326.9
2017/2/1 8:00,4067.8,6039.4,6142.6,1842.7,1908.8,2588.2,2849.7,3281.2
2017/2/1 8:15,3992.5,5952.9,6052.8,1814.2,1872.4,2544.8,2805.5,3224
2017/2/1 8:30,3909.8,5855,5951.7,1786.1,1835,2500.5,2758.9,3161.7
2017/2/1 8:45,3822.9,5751.2,5844.6,1757.2,1795.7,2455,2709.3,3096.4
2017/2/1 9:00,3694.5,5593.4,5684.1,1701.3,1728.7,2379.5,2634.1,2991.7
2017/2/1 9:15,3522.2,5369.6,5458.3,1628.9,1646.6,2282.8,2544.3,2852.6
2017/2/1 9:30,3330,5113.1,5199.8,1559.7,1564.7,2185.6,2451.5,2700.5
2017/2/1 9:45,3128.7,4841.9,4926.3,1489.8,1480,2087.6,2354.4,2542.6
2017/2/1 10:00,2940.8,4585.7,4667.4,1432,1405.7,2002,2265.8,2398.9
2017/2/1 10:15,2770,4354,4432.9,1381.2,1335.9,1924.8,2179.9,2268.4
2017/2/1 10:30,2605.3,4133.4,4209.4,1327.8,1262.8,1845.7,2090.3,2141.2
2017/2/1 10:45,2441.8,3916.4,3989.6,1273.7,1188,1764.8,1997.9,2013.9
2017/2/1 11:00,2277.3,3698.2,3768.9,1218.5,1111.6,1682.7,1904.1,1884.9
2017/2/1 11:15,2111.4,3477,3545.6,1162.6,1034.2,1599.7,1808.8,1754
2017/2/1 11:30,1944.1,3253.6,3320.2,1106.1,955.63,1516.1,1711.9,1621.7
2017/2/1 11:45,1775.2,3028.3,3092.8,1049,876.01,1431.7,1613.3,1487.9
2017/2/1 12:00,1633.5,2836.5,2898.9,1010.9,814.89,1368.2,1531.7,1379.8
2017/2/1 12:15,1521.7,2687.9,2748.1,983.97,762.4,1318.6,1457.2,1294.5
2017/2/1 12:30,1421.2,2559.6,2617.1,952.87,705.54,1265.6,1377.5,1215.3
2017/2/1 12:45,1324.1,2438.9,2493.4,920.64,646.89,1209.7,1294.8,1136.9
2017/2/1 13:00,1274,2367,2419.3,918.53,620.65,1186.1,1249.8,1100.4
2017/2/1 13:15,1277.6,2357.4,2408.9,937.3,616.1,1188.9,1231.3,1105
2017/2/1 13:30,1309,2382.8,2434.4,955.31,614.99,1196.7,1221.8,1128.8
2017/2/1 13:45,1356.3,2428.4,2480.6,976.33,620.68,1209.2,1223.4,1164.8
2017/2/1 14:00,1412.2,2495.2,2547,998.62,628.48,1227.6,1223.8,1207.7
2017/2/1 14:15,1472,2579.6,2630,1020.4,636.84,1248.4,1223.1,1254
2017/2/1 14:30,1535,2674,2722.5,1043.2,647.62,1270.8,1226.2,1302.9
2017/2/1 14:45,1600.7,2774,2820.7,1066.7,660.44,1295,1232.2,1354
2017/2/1 15:00,1660.8,2867.1,2912.1,1085.4,670.11,1314.8,1237,1399.3
2017/2/1 15:15,1714.9,2949.5,2993.3,1101.6,679.68,1332.5,1243.5,1439.9
2017/2/1 15:30,1768.1,3028.3,3071.1,1119.4,692.34,1352.5,1254,1480.4
2017/2/1 15:45,1822.7,3107.1,3149.1,1138.1,707.39,1374.8,1268.1,1522.4
2017/2/1 16:00,1879.9,3187.6,3229.2,1158.2,725.33,1399.5,1286.3,1566.8
2017/2/1 16:15,1940.3,3270.7,3312,1179.2,745.58,1426.3,1308.1,1613.7
2017/2/1 16:30,2003.4,3356.2,3397.4,1200.9,767.79,1454.9,1332.7,1662.7
2017/2/1 16:45,2068.8,3443.9,3485.4,1223.3,791.94,1485.1,1360.3,1713.5
2017/2/1 17:00,2146.3,3546,3587.9,1253.2,824.48,1524.2,1396.7,1775.5
2017/2/1 17:15,2236.4,3665.3,3707.8,1287.5,861.57,1569.6,1437.9,1847.1
2017/2/1 17:30,2332.5,3793.7,3837,1321.4,899.11,1615.7,1480.6,1922.7
2017/2/1 17:45,2431.8,3926.5,3970.8,1355.7,937.87,1662.7,1525.2,2000.3
2017/2/1 18:00,2555.1,4089.9,4135.3,1405.3,992.56,1727.1,1585,2100.2
2017/2/1 18:15,2703.7,4290.6,4337,1464.3,1056.3,1804.2,1653.7,2219.8
2017/2/1 18:30,2863.9,4509.7,4557.4,1521.7,1120.3,1881.9,1724.5,2346.7
2017/2/1 18:45,3029.4,4737,4786.4,1579.4,1186,1960.3,1798.2,2476.9
2017/2/1 19:00,3201.1,4974.4,5025.6,1639.5,1255.3,2042.4,1874.9,2612.2
2017/2/1 19:15,3377.4,5221.1,5273.9,1700.9,1326.8,2127,1954.1,2751.3
2017/2/1 19:30,3555.8,5471.4,5525.9,1761.9,1399.3,2212.1,2035.5,2891.7
2017/2/1 19:45,3734.6,5722.2,5778.8,1822.5,1472.9,2297.4,2118.8,3032.2
2017/2/1 20:00,3874,5923.6,5982.5,1856.2,1520.8,2353.6,2179,3135.4
2017/2/1 20:15,3970.7,6062,6123.8,1873.6,1555.7,2389.7,2227.8,3205.4
2017/2/1 20:30,4048.5,6169,6233.6,1894.4,1593.3,2426.7,2278,3263.8
2017/2/1 20:45,4118.6,6261.9,6329.1,1915.1,1630.5,2464.3,2328.1,3317.8
2017/2/1 21:00,4184.3,6347.1,6416.7,1935.5,1667.5,2501.3,2377.8,3369.3
2017/2/1 21:15,4247.7,6427.8,6499.9,1955.5,1704.2,2537.9,2427.3,3419.6
2017/2/1 21:30,4309.6,6505.7,6580.1,1975.2,1740.6,2574.1,2476.5,3468.8
2017/2/1 21:45,4370.3,6581.5,6658.4,1994.6,1776.7,2609.9,2525.5,3517.3
2017/2/1 22:00,4418.3,6640.5,6720,2005.8,1805,2636.7,2567.6,3553.9
2017/2/1 22:15,4453.5,6679.8,6762.1,2012.4,1830.6,2658,2607.9,3580.7
2017/2/1 22:30,4483.9,6710.1,6795.4,2020.5,1858.2,2680.7,2650.4,3604.9
2017/2/1 22:45,4513.1,6737.3,6825.5,2029,1887,2704.4,2694.6,3628.7
2017/2/1 23:00,4545,6766.9,6858.1,2039.8,1918.3,2731,2741.4,3655.4
2017/2/1 23:15,4579.7,6800.3,6894.5,2051.6,1950.2,2758.6,2788.5,3684.4
2017/2/1 23:30,4615.1,6835,6932.3,2062.8,1981.2,2785.5,2834.7,3713.7
2017/2/1 23:45,4650.4,6869.8,6970.3,2073.9,2011.9,2812.1,2880.3,3742.7
2017/2/2 0:00,4685.3,6904.2,7007.9,2084.8,2042.1,2838.3,2925.3,3771.3
2017/2/2 0:15,4719.6,6937.9,7044.8,2095.6,2071.9,2864,2969.7,3799.4
2017/2/2 0:30,4753.4,6970.8,7081,2106.3,2101.2,2889.4,3013.4,3827
2017/2/2 0:45,4786.4,7002.9,7116.4,2116.7,2130.1,2914.4,3056.6,3854
2017/2/2 1:00,4818.9,7034.1,7151.1,2127,2158.6,2938.9,3099.1,3880.5
2017/2/2 1:15,4850.6,7064.5,7184.9,2137.1,2186.6,2963.2,3141.1,3906.5
