date,site1,site2,site3,site4,site5,site6,site7,OT
2017/10/2 21:15,6554.8,8373.8,8364.1,8525.9,8889.8,9244,10076,10398
2017/10/2 21:30,6560.1,8376.9,8374.4,8536.3,8899.7,9249.2,10086,10411
2017/10/2 21:45,6565.1,8380,8384.8,8546.9,8909.7,9254.6,10098,10424
2017/10/2 22:00,6567,8381,8391.2,8553.5,8915.4,9258.6,10105,10434
2017/10/2 22:15,6567.9,8382.5,8395,8557.3,8918.6,9264.2,10108,10439
2017/10/2 22:30,6568.9,8385.3,8397.8,8560.1,8921.1,9272,10107,10444
2017/10/2 22:45,6571.3,8389.8,8401.2,8563.4,8924.6,9282.3,10105,10448
2017/10/2 23:00,6575.3,8396,8406.5,8568.7,8930.2,9294.7,10104,10455
2017/10/2 23:15,6579.8,8402.4,8413.2,8575.4,8937,9306.9,10105,10464
2017/10/2 23:30,6583.9,8408.2,8420,8582.2,8943.9,9318.2,10107,10473
2017/10/2 23:45,6587.9,8413.8,8426.9,8589.1,8950.7,9328.8,10109,10482
2017/10/3 0:00,6596.3,8422.8,8439.3,8601.7,8963.4,9342.1,10118,10496
2017/10/3 0:15,6607.3,8433.4,8456.3,8618.9,8980.5,9356.8,10135,10517
2017/10/3 0:30,6618.9,8444.6,8475.5,8638.4,8999.5,9372.2,10156,10540
2017/10/3 0:45,6630.3,8455.9,8495.3,8658.7,9018.8,9387.9,10180,10565
2017/10/3 1:00,6636,8462.7,8508.2,8671.9,9030.6,9399.6,10197,10583
2017/10/3 1:15,6638.6,8467.6,8515.5,8679.4,9037,9409.1,10206,10594
2017/10/3 1:30,6640,8471.5,8519.8,8683.7,9040.6,9417.2,10208,10600
2017/10/3 1:45,6642,8475.5,8523.4,8687.2,9044.1,9424.7,10207,10605
2017/10/3 2:00,6650.6,8484.7,8535.1,8699.1,9056.3,9436.5,10215,10618
2017/10/3 2:15,6663,8496.2,8553.5,8717.8,9075,9450.5,10234,10640
2017/10/3 2:30,6676.6,8508.8,8575.5,8740.1,9097,9465.9,10260,10667
2017/10/3 2:45,6689.5,8521.2,8598.2,8763.3,9119,9481.8,10288,10695
2017/10/3 3:00,6691.2,8524.8,8606.9,8772.3,9126.2,9489.8,10302,10709
2017/10/3 3:15,6686.5,8524.2,8604.2,8769.7,9122.3,9493.4,10298,10709
2017/10/3 3:30,6679.4,8521.7,8595.4,8760.6,9112.8,9494,10281,10700
2017/10/3 3:45,6673.5,8519.1,8585.2,8750.1,9102.9,9493.3,10259,10689
2017/10/3 4:00,6677.1,8523.1,8586.9,8751.4,9105.7,9497.2,10249,10689
2017/10/3 4:15,6685,8528.6,8597.4,8761.9,9117.1,9501.3,10254,10701
2017/10/3 4:30,6693.7,8533.5,8612.1,8776.9,9132.1,9503.8,10268,10718
2017/10/3 4:45,6700.2,8536,8626.6,8791.8,9146,9503.5,10287,10736
2017/10/3 5:00,6707.5,8539,8642.3,8807.9,9160.9,9503.1,10308,10756
2017/10/3 5:15,6716,8543,8659.4,8825.4,9177.2,9504.1,10333,10777
2017/10/3 5:30,6724.6,8547.6,8677.2,8843.7,9194,9506.4,10360,10799
2017/10/3 5:45,6733.6,8552.9,8695.5,8862.5,9211.4,9510,10388,10821
2017/10/3 6:00,6749,8564.2,8721.7,8889.3,9237,9520.3,10425,10852
2017/10/3 6:15,6769,8580.2,8754.9,8923.2,9269.5,9537.2,10472,10891
2017/10/3 6:30,6791.5,8599.9,8792.6,8961.8,9306.4,9560.1,10527,10937
2017/10/3 6:45,6814.7,8622.1,8832.5,9002.7,9345,9588.1,10586,10986
2017/10/3 7:00,6825.6,8635.5,8856.8,9027.8,9367,9609.8,10627,11019
2017/10/3 7:15,6829.1,8644.5,8868.2,9039.5,9376.4,9627,10646,11037
2017/10/3 7:30,6830,8651.6,8872.6,9044.1,9379.5,9641.6,10652,11044
2017/10/3 7:45,6832.6,8659.2,8875.7,9047.1,9382.4,9655.1,10651,11049
2017/10/3 8:00,6840.2,8670.1,8884.9,9056.4,9392.2,9670.8,10655,11060
2017/10/3 8:15,6850.6,8682.8,8899.2,9070.8,9407,9687.8,10666,11077
2017/10/3 8:30,6861.9,8696.1,8916.2,9088.1,9424.3,9705.3,10682,11098
2017/10/3 8:45,6872.5,8709.1,8933.6,9105.7,9441.5,9722.7,10700,11119
2017/10/3 9:00,6876.4,8713.5,8943.3,9116,9451.3,9725.3,10711,11131
2017/10/3 9:15,6875.4,8712.5,8946,9119.4,9454.8,9718.4,10713,11131
2017/10/3 9:30,6871.8,8708.1,8944.2,9118.3,9454.3,9705.1,10708,11124
2017/10/3 9:45,6867.5,8702.2,8940.2,9114.9,9452,9687.8,10699,11113
2017/10/3 10:00,6839.4,8674.6,8907.5,9082.3,9419.4,9645,10656,11074
2017/10/3 10:15,6778.2,8618.5,8832.6,9001.1,9345.3,9543.7,10551,10978
2017/10/3 10:30,6710.6,8555.6,8740.9,8901.9,9255.9,9430.5,10413,10856
2017/10/3 10:45,6660.7,8504.4,8655,8812,9174.9,9343,10268,10738
2017/10/3 11:00,6618.3,8452.4,8579.5,8732.9,9105.4,9235.5,10133,10632
2017/10/3 11:15,6578.5,8398.9,8510.5,8660.6,9042,9117.8,10010,10532
2017/10/3 11:30,6539.1,8342.9,8441.7,8589.7,8978.2,8993.7,9891.3,10433
2017/10/3 11:45,6508.1,8302.5,8402.1,8548.8,8944.2,8952.7,9800.4,10365
2017/10/3 12:00,6489.4,8266.7,8385.6,8532.9,8931.8,8898.3,9756.8,10350
2017/10/3 12:15,6464.3,8221.1,8349.8,8499.7,8896.3,8814.5,9701.3,10309
2017/10/3 12:30,6438.8,8174.3,8306.4,8460.5,8854.3,8728.8,9638.8,10255
2017/10/3 12:45,6407.6,8117.9,8256.5,8416.7,8808.9,8640.2,9569.5,10194
2017/10/3 13:00,6384.6,8070,8216.8,8384.2,8775.6,8569.3,9510.1,10143
2017/10/3 13:15,6368.9,8028.2,8188.7,8363.8,8753.7,8510.6,9467.5,10108
2017/10/3 13:30,6354.1,7987.8,8165,8348.5,8735.4,8457.4,9434.1,10081
2017/10/3 13:45,6340.2,7948.8,8143.1,8335.5,8718.2,8408.9,9405.7,10056
2017/10/3 14:00,6317.4,7898.7,8092.4,8293.7,8670.1,8302,9349.2,9998.1
2017/10/3 14:15,6293.6,7853.4,8029.6,8238.5,8610.3,8207.7,9263.6,9914.1
2017/10/3 14:30,6284.2,7834,8007.8,8222.4,8593.4,8216.3,9211.1,9879.5
2017/10/3 14:45,6287.7,7866.4,8050.4,8252.5,8631.5,8313.8,9221.2,9923.4
2017/10/3 15:00,6307,7890.6,8117.4,8305.6,8688.8,8364.4,9292.2,10024
2017/10/3 15:15,6328.8,7908,8170.6,8354,8732.9,8404.9,9364.6,10102
2017/10/3 15:30,6353.3,7930.5,8220.7,8402.2,8775.6,8450.4,9439.4,10172
2017/10/3 15:45,6380.3,7957.4,8271.3,8452,8819.8,8502.9,9516.8,10243
2017/10/3 16:00,6401.7,7978.1,8314,8494.8,8857.1,8545.6,9587.2,10303
2017/10/3 16:15,6418.8,7996,8349.6,8530.8,8888.3,8584,9647.2,10351
2017/10/3 16:30,6437.2,8016.1,8383.7,8565.2,8918.9,8624.4,9702.1,10396
2017/10/3 16:45,6456.5,8037.5,8417.5,8599.4,8949.8,8666.1,9754.8,10439
2017/10/3 17:00,6474.4,8057.5,8449.2,8631.5,8978.9,8705.2,9803.7,10480
2017/10/3 17:15,6491.1,8077.2,8479.1,8661.9,9006.5,8743.4,9849,10518
2017/10/3 17:30,6508.4,8097.8,8508.7,8691.9,9034.1,8781.9,9892.5,10554
2017/10/3 17:45,6526.1,8118.8,8538.3,8721.9,9061.9,8820.5,9935.1,10591
2017/10/3 18:00,6544,8140.4,8568.1,8752.2,9089.9,8859.3,9977.3,10628
2017/10/3 18:15,6562.1,8162.6,8598.2,8782.7,9118.4,8898.4,10020,10665
2017/10/3 18:30,6580.6,8185.4,8628.5,8813.5,9147.1,8937.6,10062,10703
2017/10/3 18:45,6599.4,8208.7,8659.2,8844.6,9176.2,8977.1,10104,10741
2017/10/3 19:00,6613.9,8228.8,8684.4,8870.2,9199.6,9013.3,10140,10774
2017/10/3 19:15,6625.4,8247.1,8704.7,8890.7,9218.1,9047.4,10168,10800
2017/10/3 19:30,6637.2,8265.6,8723.4,8909.6,9235.6,9080.6,10192,10824
2017/10/3 19:45,6649,8284,8741.4,8927.7,9252.6,9113,10213,10847
2017/10/3 20:00,6667.5,8307.9,8767.6,8954.1,9278.4,9149.7,10243,10878
2017/10/3 20:15,6690.9,8335,8801.5,8988.4,9312,9189.1,10284,10918
2017/10/3 20:30,6714.1,8362.4,8838,9025.4,9347.5,9229.4,10332,10963
2017/10/3 20:45,6737.8,8390.7,8875.8,9063.8,9384.1,9270.5,10384,11009
2017/10/3 21:00,6751.5,8411.1,8901.5,9090,9407.6,9304.3,10422,11044
2017/10/3 21:15,6757.6,8426,8915.5,9104.2,9419.5,9331.7,10444,11065
2017/10/3 21:30,6763.7,8439.9,8925.2,9114,9428,9355.6,10455,11078
2017/10/3 21:45,6768.9,8452,8932.6,9121.3,9434.7,9375.9,10462,11089
2017/10/3 22:00,6770.1,8460,8934.3,9122.7,9435.8,9391.3,10460,11093
2017/10/3 22:15,6768.8,8466.6,8931.7,9119.8,9432.9,9405.2,10450,11092
2017/10/3 22:30,6767.8,8473.6,8927.8,9115.4,9429,9418.8,10435,11088
2017/10/3 22:45,6766.9,8480.5,8923.3,9110.4,9424.8,9432.2,10419,11083
2017/10/3 23:00,6768.1,8488.8,8921.2,9107.9,9423.4,9446.4,10405,11081
2017/10/3 23:15,6770.4,8497.3,8921.3,9107.5,9424.1,9460,10393,11082
2017/10/3 23:30,6772,8504.9,8921.7,9107.5,9424.9,9472.1,10384,11083
2017/10/3 23:45,6773.3,8511.8,8921.9,9107.5,9425.4,9482.9,10375,11084
2017/10/4 0:00,6781.1,8523.6,8930.4,9115.7,9434.5,9497.6,10376,11093
2017/10/4 0:15,6793.5,8538.1,8946.4,9131.7,9451,9514.5,10389,11112
2017/10/4 0:30,6805.4,8552.5,8964.7,9150.1,9469.2,9531.8,10409,11134
2017/10/4 0:45,6817.4,8567.2,8984,9169.7,9488.1,9549.7,10433,11158
2017/10/4 1:00,6820.7,8574.7,8992.5,9178.3,9495.3,9561.2,10446,11172
2017/10/4 1:15,6817.5,8578.2,8990.9,9176.5,9492.4,9568.7,10443,11172
2017/10/4 1:30,6814.7,8581.6,8985.9,9171.2,9487,9574.9,10432,11168
2017/10/4 1:45,6811.5,8584.1,8979.2,9164.1,9480.5,9579.6,10417,11161
2017/10/4 2:00,6821.4,8596.8,8988.6,9173.2,9491.2,9593,10418,11169
2017/10/4 2:15,6840.7,8615.3,9013,9197.8,9516.8,9611.6,10443,11197
2017/10/4 2:30,6859.2,8633.5,9042.1,9227.4,9545.9,9631.4,10480,11232
2017/10/4 2:45,6878.1,8652.6,9073.5,9259.3,9576.5,9652.7,10523,11270
2017/10/4 3:00,6879.2,8657.8,9083.3,9269.5,9583.9,9661.9,10545,11288
2017/10/4 3:15,6867.7,8654.8,9072.9,9258.9,9571.2,9663.2,10535,11280
2017/10/4 3:30,6857,8651.6,9055.8,9241.3,9553.5,9661.9,10509,11262
2017/10/4 3:45,6845.5,8646.6,9035.4,9220.2,9533.4,9657.7,10474,11238
2017/10/4 4:00,6844.4,8649.4,9027.4,9211.5,9527,9659.5,10450,11226
2017/10/4 4:15,6850.8,8656.2,9031.3,9215,9532.5,9664.4,10443,11230
2017/10/4 4:30,6856.2,8662.1,9038.6,9222.2,9540.5,9669.3,10446,11238
2017/10/4 4:45,6861.5,8668.2,9047.3,9231,9549.3,9674.5,10453,11249
2017/10/4 5:00,6854.2,8663.8,9041,9224.4,9541.7,9670,10445,11246
2017/10/4 5:15,6837.6,8652.5,9020,9203,9519.5,9658.1,10415,11224
2017/10/4 5:30,6820.8,8639.6,8993.8,9176,9493.2,9641.9,10374,11193
2017/10/4 5:45,6802.6,8624,8964.4,9145.6,9464.3,9621.5,10326,11159
2017/10/4 6:00,6799.1,8619.6,8953,9133.5,9454.9,9610.3,10296,11141
2017/10/4 6:15,6807,8622.5,8959,9139.3,9462.8,9606.3,10294,11146
2017/10/4 6:30,6814.2,8625.9,8970.9,9151.2,9475.2,9605.5,10305,11159
2017/10/4 6:45,6822.3,8631.3,8985.8,9166.3,9489.8,9608,10324,11177
2017/10/4 7:00,6832.3,8638.8,9003.7,9184.6,9507.1,9613.8,10350,11199
2017/10/4 7:15,6843.5,8647.5,9023.8,9205,9526.3,9621.4,10380,11223
2017/10/4 7:30,6854.8,8656.6,9044.7,9226.5,9546.3,9630.1,10413,11249
2017/10/4 7:45,6866.5,8666.4,9066.3,9248.5,9566.6,9640,10447,11276
2017/10/4 8:00,6880.7,8678.6,9091,9273.8,9590.4,9652.6,10486,11306
2017/10/4 8:15,6896.8,8692.5,9118.7,9302.1,9617,9667.3,10529,11339
2017/10/4 8:30,6913.3,8707.3,9147.7,9331.7,9644.8,9683.7,10574,11375
2017/10/4 8:45,6930.2,8723,9177.5,9362.3,9673.3,9701.7,10622,11411
2017/10/4 9:00,6920.4,8713.6,9174.4,9359.9,9667.8,9690.3,10633,11413
2017/10/4 9:15,6889.9,8688.4,9140.2,9325.8,9632.1,9658.9,10596,11373
2017/10/4 9:30,6859,8660.4,9094.5,9279.7,9587.4,9618.8,10533,11314
2017/10/4 9:45,6825.2,8627,9042.1,9226.6,9537.5,9569.4,10453,11245
2017/10/4 10:00,6793.6,8591.7,8995.5,9177.3,9494.8,9499.7,10377,11179
2017/10/4 10:15,6749.1,8542,8942.3,9115.5,9445.3,9389.3,10293,11100
2017/10/4 10:30,6726.1,8510.5,8904.3,9073.7,9411.2,9321.4,10224,11038
2017/10/4 10:45,6703.4,8475.5,8869.5,9036.9,9379.5,9247.5,10164,10984
2017/10/4 11:00,6661.9,8426,8812.2,8978.4,9323.1,9162.9,10080,10910
2017/10/4 11:15,6606.9,8366.8,8733.4,8898.4,9244.7,9070.2,9962.5,10811
2017/10/4 11:30,6551.7,8305.1,8646,8809.9,9159.5,8971.1,9826.8,10699
2017/10/4 11:45,6495.1,8239.5,8553.4,8716.5,9070.1,8865.7,9679.6,10580
2017/10/4 12:00,6451.1,8184.3,8475.4,8638.2,8996.5,8774,9545.1,10475
2017/10/4 12:15,6416.5,8134.2,8411.5,8574.7,8936.9,8689,9431.7,10391
2017/10/4 12:30,6379.8,8081.2,8350.9,8515.1,8879.4,8602.7,9328.4,10312
2017/10/4 12:45,6339.1,8022.7,8289.2,8455.3,8821,8514.1,9228.9,10234
2017/10/4 13:00,6302.9,7967.5,8231.9,8400.5,8767.2,8428.2,9137,10160
2017/10/4 13:15,6270.4,7913.3,8178.1,8350.2,8717.1,8344,9052.8,10091
2017/10/4 13:30,6237.3,7857.7,8124.2,8300.7,8666.9,8259.8,8971.5,10023
2017/10/4 13:45,6204.1,7800.6,8068.9,8251.1,8615.5,8175.4,8890.4,9952.6
2017/10/4 14:00,6204.9,7781.3,8062.9,8249.3,8613.9,8149.9,8862.8,9935.6
2017/10/4 14:15,6232.7,7787.4,8105.4,8294.1,8658.1,8162.8,8906.7,9985.6
2017/10/4 14:30,6261.6,7799.3,8167.8,8357.5,8717,8191.1,8992.5,10068
2017/10/4 14:45,6296.8,7831.4,8253.4,8439.1,8794.2,8256.7,9113.7,10178
2017/10/4 15:00,6320.3,7852.6,8327.3,8507.5,8856.4,8302.9,9236.4,10284
2017/10/4 15:15,6331,7857.7,8369.4,8548.4,8888.3,8327,9323.8,10349
2017/10/4 15:30,6345.4,7869.8,8404.5,8583.1,8916,8358.5,9394.8,10400
2017/10/4 15:45,6361.7,7884.3,8437.5,8616.1,8943.6,8394,9457.5,10447
2017/10/4 16:00,6382.3,7901.8,8474.7,8653.6,8976.9,8429.6,9521.7,10496
2017/10/4 16:15,6406.3,7922.3,8516.5,8696,9015.7,8468.1,9591,10549
2017/10/4 16:30,6431.7,7946,8560.9,8741.3,9057.2,8511.4,9663.4,10604
2017/10/4 16:45,6458.7,7972.7,8607.5,8788.7,9100.8,8559,9738.3,10662
2017/10/4 17:00,6476.2,7992.4,8642.2,8824.3,9131.9,8600.4,9799.6,10708
2017/10/4 17:15,6486.7,8008.1,8665.7,8848.4,9152,8637.7,9842.7,10740
2017/10/4 17:30,6498.2,8024.8,8685.8,8868.9,9169.9,8674.4,9876.2,10766
2017/10/4 17:45,6509.7,8041.4,8704.7,8888,9187,8710.1,9904.6,10790
2017/10/4 18:00,6523.6,8059.9,8725.7,8909.3,9206.9,8746.8,9933.5,10816
2017/10/4 18:15,6539.1,8079.8,8749.3,8933.2,9229.5,8784.1,9965,10845
2017/10/4 18:30,6554.8,8100,8773.8,8958.1,9252.8,8821.6,9997.9,10876
2017/10/4 18:45,6570.7,8120.7,8798.9,8983.5,9276.6,8859.1,10032,10907
2017/10/4 19:00,6580,8136.2,8815.7,9000.6,9291.8,8891.5,10057,10930
2017/10/4 19:15,6584.4,8148.5,8824.9,9009.9,9299.2,8919.9,10069,10943
2017/10/4 19:30,6589,8160.5,8831.4,9016.3,9304.7,8946.3,10075,10953
2017/10/4 19:45,6593.3,8171.6,8836.5,9021.2,9309.2,8970.6,10078,10960
2017/10/4 20:00,6601.7,8185.8,8846.4,9031.1,9319.1,8996.6,10085,10972
2017/10/4 20:15,6613.1,8201.8,8861.2,9045.9,9333.8,9023.7,10098,10990
2017/10/4 20:30,6624.3,8217.7,8877.5,9062.2,9349.7,9050.7,10116,11010
2017/10/4 20:45,6635.6,8234,8894.4,9079.3,9366,9077.8,10136,11031
2017/10/4 21:00,6661.7,8262.7,8930.2,9115.6,9402.1,9116.1,10178,11071
2017/10/4 21:15,6698.8,8298.8,8983.2,9169.4,9455.2,9161.6,10248,11133
2017/10/4 21:30,6735.6,8335.9,9042.1,9229.6,9512.9,9210.2,10333,11204
2017/10/4 21:45,6773.5,8375.4,9104.3,9293.2,9573.1,9262.1,10426,11280
2017/10/4 22:00,6802.4,8408.4,9155.6,9345.8,9621.3,9309.4,10510,11346
2017/10/4 22:15,6824.8,8438.5,9196.6,9387.9,9659.2,9354.3,10578,11399
2017/10/4 22:30,6848.6,8469.8,9234.7,9426.9,9695.3,9399.8,10638,11447
2017/10/4 22:45,6872.6,8501.7,9271.9,9464.9,9730.9,9445.5,10694,11493
2017/10/4 23:00,6899.3,8535.8,9311.7,9505.4,9769.7,9493.1,10751,11542
2017/10/4 23:15,6927.7,8571.6,9354.3,9548.8,9811.4,9542.4,10811,11595
2017/10/4 23:30,6956.5,8608.1,9398,9593.4,9854.1,9592.6,10873,11649
2017/10/4 23:45,6985.7,8645.6,9442.5,9638.7,9897.5,9643.7,10936,11704
2017/10/5 0:00,6999.6,8670.7,9467.7,9664.5,9920.4,9683.6,10977,11740
2017/10/5 0:15,7002.2,8688.7,9475,9672,9925.7,9716.1,10989,11754
2017/10/5 0:30,7005.5,8706.4,9476.3,9673.1,9926.6,9745.7,10987,11758
2017/10/5 0:45,7008.2,8722.4,9474.7,9671.1,9925.4,9772.1,10976,11758
2017/10/5 1:00,7029.1,8752.9,9495.6,9691.9,9948.5,9810.3,10988,11779
2017/10/5 1:15,7063.6,8791.6,9537.7,9734.4,9992.7,9855.6,11032,11828
2017/10/5 1:30,7096.9,8830.1,9586.5,9784.1,10042,9902.6,11093,11887
2017/10/5 1:45,7130.9,8870.2,9638.6,9837.2,10094,9951.8,11164,11950
2017/10/5 2:00,7166.8,8912.6,9693.8,9893.6,10148,10004,11242,12018
2017/10/5 2:15,7204.3,8956.7,9751.5,9952.4,10204,10058,11326,12089
2017/10/5 2:30,7242.4,9002.2,9810.4,10013,10262,10115,11413,12161
2017/10/5 2:45,7281.2,9049.1,9870.4,10074,10321,10173,11501,12235
2017/10/5 3:00,7295.9,9076.7,9900,10105,10347,10214,11556,12280
2017/10/5 3:15,7293,9093.2,9901.5,10106,10346,10245,11565,12289
2017/10/5 3:30,7291.3,9109.5,9893.8,10098,10338,10271,11551,12283
2017/10/5 3:45,7288.5,9123.2,9881.6,10085,10327,10293,11523,12270
2017/10/5 4:00,7285.7,9135.8,9868.3,10071,10315,10312,11490,12256
2017/10/5 4:15,7282.6,9146.8,9854.6,10057,10303,10328,11453,12240
2017/10/5 4:30,7278.4,9156,9839.9,10041,10291,10340,11416,12224
2017/10/5 4:45,7273.4,9163.3,9824.3,10025,10277,10350,11377,12206
2017/10/5 5:00,7290.1,9187.9,9836.2,10036,10293,10373,11369,12215
2017/10/5 5:15,7322.5,9221.5,9873.1,10073,10333,10406,11403,12257
2017/10/5 5:30,7353.2,9255,9918,10119,10379,10440,11458,12310
2017/10/5 5:45,7384.9,9290.3,9967,10169,10427,10477,11525,12370
2017/10/5 6:00,7418.6,9327.9,10019,10222,10479,10518,11600,12434
2017/10/5 6:15,7453.9,9367.4,10074,10278,10533,10561,11682,12501
2017/10/5 6:30,7489.8,9408.2,10130,10336,10588,10607,11766,12570
2017/10/5 6:45,7526.5,9450.5,10187,10394,10644,10655,11854,12641
2017/10/5 7:00,7552.6,9484.8,10231,10440,10686,10697,11926,12699
2017/10/5 7:15,7571.2,9514.9,10263,10472,10716,10735,11979,12741
2017/10/5 7:30,7590.7,9545.6,10291,10501,10743,10773,12021,12777
2017/10/5 7:45,7610.1,9576,10318,10528,10770,10810,12058,12811
2017/10/5 8:00,7634,9609.6,10349,10559,10802,10850,12098,12849
2017/10/5 8:15,7660.7,9645.2,10385,10596,10838,10891,12144,12894
2017/10/5 8:30,7687.4,9680.9,10423,10634,10876,10932,12194,12940
2017/10/5 8:45,7714.3,9716.9,10461,10674,10915,10974,12246,12988
2017/10/5 9:00,7724.8,9736,10480,10693,10934,10993,12277,13014
2017/10/5 9:15,7722.3,9743.9,10480,10694,10935,10995,12281,13013
2017/10/5 9:30,7718.8,9749.3,10473,10687,10930,10991,12268,12999
2017/10/5 9:45,7712.9,9750.6,10460,10675,10921,10978,12246,12979
2017/10/5 10:00,7657.7,9704.1,10398,10606,10860,10874,12166,12903
2017/10/5 10:15,7522.6,9591.4,10251,10432,10713,10628,11966,12708
2017/10/5 10:30,7468.8,9557.3,10166,10333,10636,10605,11794,12574
2017/10/5 10:45,7419.3,9505.5,10095,10253,10572,10518,11658,12492
2017/10/5 11:00,7390.1,9470,10041,10197,10525,10444,11545,12416
2017/10/5 11:15,7385.4,9447.7,10013,10171,10503,10376,11477,12373
2017/10/5 11:30,7376.2,9421.4,9991.8,10152,10485,10311,11431,12341
2017/10/5 11:45,7366.4,9395.1,9972.6,10137,10469,10246,11396,12312
2017/10/5 12:00,7333.8,9346.7,9913.3,10082,10410,10129,11324,12243
2017/10/5 12:15,7283.1,9283,9801.1,9973.2,10299,9966.1,11174,12096
2017/10/5 12:30,7244.2,9240.8,9722.6,9897.3,10227,9910.7,11039,11987
2017/10/5 12:45,7198.9,9184.4,9642,9819.8,10153,9823.1,10905,11887
2017/10/5 13:00,7172.8,9151,9593.5,9773.9,10112,9782.3,10805,11824
2017/10/5 13:15,7163.2,9132.6,9574.1,9756.4,10097,9766.3,10749,11803
2017/10/5 13:30,7154,9117.6,9567.1,9750.3,10091,9760.2,10719,11802
2017/10/5 13:45,7147.3,9108.9,9568.8,9751.4,10092,9765.7,10707,11813
2017/10/5 14:00,7139.7,9096.2,9566.5,9749,10087,9757,10700,11821
2017/10/5 14:15,7130.6,9080.2,9558,9741.6,10077,9741.1,10689,11817
2017/10/5 14:30,7121.9,9064.7,9547.6,9732.4,10066,9725.7,10676,11810
2017/10/5 14:45,7115.1,9057.5,9545.3,9728.7,10061,9728.9,10670,11810
2017/10/5 15:00,7118.3,9061.1,9560.8,9740.1,10073,9741.6,10687,11833
2017/10/5 15:15,7125.2,9061,9575.6,9753.9,10085,9747.4,10711,11858
2017/10/5 15:30,7132.8,9064,9592.3,9770,10098,9758.5,10740,11884
2017/10/5 15:45,7141.8,9069,9610.2,9787.7,10113,9773.6,10773,11912
2017/10/5 16:00,7146.1,9068.3,9622.3,9800,10122,9778.8,10801,11932
2017/10/5 16:15,7146.8,9064.9,9629.1,9807.1,10127,9781,10822,11944
2017/10/5 16:30,7148.4,9062.8,9634.5,9812.9,10131,9784.1,10839,11952
2017/10/5 16:45,7150.2,9061.1,9639.7,9818.3,10135,9788,10854,11960
2017/10/5 17:00,7152.1,9059.4,9644.4,9823.3,10138,9791.6,10868,11967
2017/10/5 17:15,7154.1,9058.5,9649.2,9828.4,10142,9796.5,10881,11973
2017/10/5 17:30,7156.7,9058.7,9654.4,9833.9,10147,9803,10894,11980
2017/10/5 17:45,7159.8,9060,9660.2,9840,10152,9811.2,10907,11987
2017/10/5 18:00,7157.7,9057.3,9659.4,9839.3,10150,9816.1,10911,11988
2017/10/5 18:15,7151.6,9052.1,9652.3,9832.3,10142,9818.4,10905,11981
2017/10/5 18:30,7145.6,9046.7,9643,9822.9,10132,9819.5,10894,11971
2017/10/5 18:45,7139.4,9040.7,9632.8,9812.5,10121,9819.4,10880,11959
2017/10/5 19:00,7135.1,9035.9,9624.7,9804.3,10113,9819.8,10867,11950
2017/10/5 19:15,7132.1,9031.7,9618.8,9798.2,10108,9820.1,10857,11942
2017/10/5 19:30,7128.8,9027,9613.4,9792.8,10102,9819.7,10848,11936
2017/10/5 19:45,7125.2,9022,9608.1,9787.4,10097,9818.8,10840,11930
2017/10/5 20:00,7122.9,9018.3,9604.4,9783.6,10093,9819.1,10834,11926
2017/10/5 20:15,7122.1,9016.6,9602.5,9781.8,10091,9822.4,10831,11923
2017/10/5 20:30,7122.2,9016.6,9602,9781.2,10090,9828.5,10829,11923
2017/10/5 20:45,7123.1,9018.3,9602.5,9781.8,10090,9837.4,10828,11924
2017/10/5 21:00,7117.6,9014.8,9595.2,9774.4,10082,9841.7,10819,11917
2017/10/5 21:15,7106.2,9006.1,9579.5,9758.4,10066,9839.3,10797,11901
2017/10/5 21:30,7093.8,8994.8,9560.1,9738.6,10046,9831.4,10768,11878
2017/10/5 21:45,7079.7,8980.4,9538.2,9716.1,10024,9818.2,10734,11853
2017/10/5 22:00,7067.9,8966.5,9518.5,9696,10005,9803.5,10703,11829
2017/10/5 22:15,7057.8,8953.2,9501.8,9678.8,9988.6,9788.7,10675,11808
2017/10/5 22:30,7047.1,8939.3,9485.6,9662.3,9972.6,9773.1,10650,11789
2017/10/5 22:45,7036.3,8924.9,9469.5,9645.9,9956.5,9757,10626,11769
2017/10/5 23:00,7026.3,8911,9454.8,9630.8,9941.7,9741.1,10604,11751
2017/10/5 23:15,7016.8,8897.2,9441.1,9616.8,9927.9,9725,10584,11735
2017/10/5 23:30,7007.1,8883,9427.5,9603,9914.1,9708.6,10566,11718
2017/10/5 23:45,6997.1,8868.4,9414,9589.1,9900.2,9691.8,10547,11702
2017/10/6 0:00,6983.6,8850.7,9396,9570.8,9881.6,9671.9,10524,11682
2017/10/6 0:15,6967.4,8830.9,9373.8,9548.3,9858.9,9649.9,10495,11656
2017/10/6 0:30,6951,8810.6,9350.1,9524.1,9834.9,9626.7,10462,11627
2017/10/6 0:45,6934.2,8789.4,9325.5,9498.9,9810.1,9602.2,10427,11598
2017/10/6 1:00,6924,8773.7,9309,9481.9,9793.9,9582.8,10401,11576
2017/10/6 1:15,6919.3,8762.4,9300.5,9473.2,9785.9,9568.8,10386,11564
2017/10/6 1:30,6915.1,8752.7,9295.3,9467.9,9780.6,9558.6,10379,11557
2017/10/6 1:45,6911.9,8745.1,9292.1,9464.7,9777,9552.1,10375,11553
2017/10/6 2:00,6907.2,8737.2,9287.5,9460,9771.6,9546.5,10370,11548
2017/10/6 2:15,6901.1,8728.4,9280.8,9453.2,9764,9540.2,10362,11541
