date,site1,site2,site3,site4,site5,site6,site7,OT
2016/10/18 13:30,11188,12578,13701,12952,12952,12952,12952,13314
2016/10/18 13:45,11164,12556,13683,12930,12930,12930,12930,13292
2016/10/18 14:00,11143,12539,13669,12915,12915,12915,12915,13274
2016/10/18 14:15,11128,12527,13661,12903,12903,12903,12903,13259
2016/10/18 14:30,11116,12518,13656,12893,12893,12893,12893,13246
2016/10/18 14:45,11107,12509,13653,12883,12883,12883,12883,13234
2016/10/18 15:00,11100,12504,13652,12878,12878,12878,12878,13223
2016/10/18 15:15,11097,12502,13655,12878,12878,12878,12878,13216
2016/10/18 15:30,11095,12505,13660,12883,12883,12883,12883,13213
2016/10/18 15:45,11096,12510,13667,12892,12892,12892,12892,13212
2016/10/18 16:00,11099,12518,13676,12900,12900,12900,12900,13214
2016/10/18 16:15,11104,12526,13685,12909,12909,12909,12909,13218
2016/10/18 16:30,11110,12536,13694,12920,12920,12920,12920,13224
2016/10/18 16:45,11118,12548,13705,12933,12933,12933,12933,13231
2016/10/18 17:00,11130,12561,13717,12945,12945,12945,12945,13241
2016/10/18 17:15,11144,12574,13731,12957,12957,12957,12957,13253
2016/10/18 17:30,11162,12589,13746,12968,12968,12968,12968,13266
2016/10/18 17:45,11180,12604,13761,12981,12981,12981,12981,13280
2016/10/18 18:00,11204,12623,13780,12997,12997,12997,12997,13298
2016/10/18 18:15,11233,12647,13805,13018,13018,13018,13018,13321
2016/10/18 18:30,11266,12675,13832,13043,13043,13043,13043,13348
2016/10/18 18:45,11302,12707,13863,13072,13072,13072,13072,13379
2016/10/18 19:00,11331,12734,13887,13099,13099,13099,13099,13404
2016/10/18 19:15,11349,12754,13902,13122,13122,13122,13122,13423
2016/10/18 19:30,11360,12771,13913,13144,13144,13144,13144,13439
2016/10/18 19:45,11367,12786,13920,13164,13164,13164,13164,13454
2016/10/18 20:00,11373,12801,13927,13183,13183,13183,13183,13469
2016/10/18 20:15,11380,12816,13935,13201,13201,13201,13201,13483
2016/10/18 20:30,11386,12828,13943,13215,13215,13215,13215,13495
2016/10/18 20:45,11392,12839,13950,13227,13227,13227,13227,13505
2016/10/18 21:00,11402,12851,13960,13238,13238,13238,13238,13517
2016/10/18 21:15,11416,12865,13974,13252,13252,13252,13252,13530
2016/10/18 21:30,11433,12881,13989,13265,13265,13265,13265,13545
2016/10/18 21:45,11452,12897,14006,13280,13280,13280,13280,13561
2016/10/18 22:00,11485,12926,14036,13305,13305,13305,13305,13590
2016/10/18 22:15,11537,12970,14081,13344,13344,13344,13344,13635
2016/10/18 22:30,11600,13026,14138,13394,13394,13394,13394,13691
2016/10/18 22:45,11672,13091,14202,13455,13455,13455,13455,13757
2016/10/18 23:00,11749,13162,14270,13523,13523,13523,13523,13828
2016/10/18 23:15,11827,13236,14340,13595,13595,13595,13595,13902
2016/10/18 23:30,11907,13312,14412,13669,13669,13669,13669,13978
2016/10/18 23:45,11988,13390,14485,13744,13744,13744,13744,14056
2016/10/19 0:00,12062,13463,14552,13817,13817,13817,13817,14129
2016/10/19 0:15,12128,13531,14612,13888,13888,13888,13888,14197
2016/10/19 0:30,12188,13597,14669,13959,13959,13959,13959,14263
2016/10/19 0:45,12245,13662,14723,14029,14029,14029,14029,14329
2016/10/19 1:00,12285,13715,14764,14090,14090,14090,14090,14382
2016/10/19 1:15,12304,13753,14788,14143,14143,14143,14143,14422
2016/10/19 1:30,12311,13786,14802,14191,14191,14191,14191,14456
2016/10/19 1:45,12309,13813,14811,14236,14236,14236,14236,14486
2016/10/19 2:00,12305,13840,14819,14279,14279,14279,14279,14516
2016/10/19 2:15,12302,13868,14828,14320,14320,14320,14320,14546
2016/10/19 2:30,12299,13894,14839,14359,14359,14359,14359,14575
2016/10/19 2:45,12296,13919,14849,14396,14396,14396,14396,14603
2016/10/19 3:00,12297,13945,14862,14433,14433,14433,14433,14631
2016/10/19 3:15,12303,13973,14878,14469,14469,14469,14469,14662
2016/10/19 3:30,12311,14001,14897,14505,14505,14505,14505,14692
2016/10/19 3:45,12322,14028,14916,14540,14540,14540,14540,14721
2016/10/19 4:00,12331,14053,14933,14570,14570,14570,14570,14748
2016/10/19 4:15,12338,14071,14947,14593,14593,14593,14593,14767
2016/10/19 4:30,12344,14084,14958,14608,14608,14608,14608,14780
2016/10/19 4:45,12347,14090,14966,14614,14614,14614,14614,14786
2016/10/19 5:00,12349,14090,14971,14614,14614,14614,14614,14787
2016/10/19 5:15,12350,14088,14974,14612,14612,14612,14612,14785
2016/10/19 5:30,12350,14085,14976,14610,14610,14610,14610,14783
2016/10/19 5:45,12350,14082,14977,14607,14607,14607,14607,14780
2016/10/19 6:00,12345,14075,14975,14602,14602,14602,14602,14774
2016/10/19 6:15,12335,14065,14968,14595,14595,14595,14595,14764
2016/10/19 6:30,12322,14053,14958,14586,14586,14586,14586,14753
2016/10/19 6:45,12307,14040,14947,14576,14576,14576,14576,14741
2016/10/19 7:00,12292,14028,14936,14566,14566,14566,14566,14729
2016/10/19 7:15,12278,14016,14926,14556,14556,14556,14556,14718
2016/10/19 7:30,12265,14004,14917,14545,14545,14545,14545,14706
2016/10/19 7:45,12252,13993,14908,14534,14534,14534,14534,14695
2016/10/19 8:00,12241,13981,14900,14523,14523,14523,14523,14684
2016/10/19 8:15,12232,13971,14893,14513,14513,14513,14513,14675
2016/10/19 8:30,12224,13963,14887,14504,14504,14504,14504,14667
2016/10/19 8:45,12217,13956,14881,14497,14497,14497,14497,14661
2016/10/19 9:00,12196,13932,14860,14468,14468,14468,14468,14641
2016/10/19 9:15,12156,13887,14817,14419,14419,14419,14419,14603
2016/10/19 9:30,12104,13829,14761,14359,14359,14359,14359,14555
2016/10/19 9:45,12042,13762,14695,14288,14288,14288,14288,14499
2016/10/19 10:00,11961,13647,14595,14156,14156,14156,14156,14409
2016/10/19 10:15,11889,13553,14508,14062,14062,14062,14062,14334
2016/10/19 10:30,11818,13459,14424,13957,13957,13957,13957,14257
2016/10/19 10:45,11749,13363,14341,13849,13849,13849,13849,14177
2016/10/19 11:00,11686,13288,14275,13775,13775,13775,13775,14108
2016/10/19 11:15,11632,13236,14231,13727,13727,13727,13727,14053
2016/10/19 11:30,11583,13195,14199,13688,13688,13688,13688,14004
2016/10/19 11:45,11537,13161,14175,13654,13654,13654,13654,13961
2016/10/19 12:00,11499,13126,14153,13612,13612,13612,13612,13920
2016/10/19 12:15,11469,13088,14130,13561,13561,13561,13561,13880
2016/10/19 12:30,11444,13048,14107,13508,13508,13508,13508,13838
2016/10/19 12:45,11421,13006,14084,13453,13453,13453,13453,13796
2016/10/19 13:00,11403,12968,14064,13404,13404,13404,13404,13757
2016/10/19 13:15,11391,12937,14048,13362,13362,13362,13362,13724
2016/10/19 13:30,11383,12910,14036,13326,13326,13326,13326,13696
2016/10/19 13:45,11377,12889,14028,13296,13296,13296,13296,13672
2016/10/19 14:00,11377,12875,14025,13277,13277,13277,13277,13656
2016/10/19 14:15,11383,12870,14029,13266,13266,13266,13266,13646
2016/10/19 14:30,11393,12870,14038,13261,13261,13261,13261,13642
2016/10/19 14:45,11406,12875,14051,13260,13260,13260,13260,13641
2016/10/19 15:00,11427,12888,14070,13269,13269,13269,13269,13648
2016/10/19 15:15,11455,12910,14098,13287,13287,13287,13287,13664
2016/10/19 15:30,11490,12939,14132,13311,13311,13311,13311,13685
2016/10/19 15:45,11529,12973,14170,13341,13341,13341,13341,13712
2016/10/19 16:00,11568,13007,14207,13372,13372,13372,13372,13739
2016/10/19 16:15,11606,13041,14242,13403,13403,13403,13403,13767
2016/10/19 16:30,11644,13077,14277,13437,13437,13437,13437,13797
2016/10/19 16:45,11682,13114,14313,13474,13474,13474,13474,13829
2016/10/19 17:00,11713,13146,14342,13505,13505,13505,13505,13857
2016/10/19 17:15,11735,13170,14362,13531,13531,13531,13531,13878
2016/10/19 17:30,11753,13192,14377,13555,13555,13555,13555,13898
2016/10/19 17:45,11766,13212,14390,13579,13579,13579,13579,13917
2016/10/19 18:00,11775,13230,14399,13600,13600,13600,13600,13933
2016/10/19 18:15,11781,13245,14406,13620,13620,13620,13620,13947
2016/10/19 18:30,11783,13258,14411,13638,13638,13638,13638,13960
2016/10/19 18:45,11784,13270,14414,13655,13655,13655,13655,13971
2016/10/19 19:00,11786,13282,14419,13671,13671,13671,13671,13983
2016/10/19 19:15,11790,13296,14425,13688,13688,13688,13688,13995
2016/10/19 19:30,11794,13309,14432,13704,13704,13704,13704,14008
2016/10/19 19:45,11799,13322,14439,13719,13719,13719,13719,14020
2016/10/19 20:00,11802,13333,14445,13733,13733,13733,13733,14030
2016/10/19 20:15,11803,13341,14449,13745,13745,13745,13745,14038
2016/10/19 20:30,11803,13349,14451,13757,13757,13757,13757,14045
2016/10/19 20:45,11802,13356,14453,13767,13767,13767,13767,14052
2016/10/19 21:00,11800,13363,14454,13777,13777,13777,13777,14058
2016/10/19 21:15,11798,13368,14455,13786,13786,13786,13786,14063
2016/10/19 21:30,11795,13373,14456,13794,13794,13794,13794,14067
2016/10/19 21:45,11792,13377,14456,13801,13801,13801,13801,14071
2016/10/19 22:00,11787,13380,14454,13807,13807,13807,13807,14072
2016/10/19 22:15,11780,13382,14451,13816,13816,13816,13816,14075
2016/10/19 22:30,11772,13387,14448,13828,13828,13828,13828,14080
2016/10/19 22:45,11763,13394,14445,13843,13843,13843,13843,14087
2016/10/19 23:00,11755,13404,14445,13862,13862,13862,13862,14099
2016/10/19 23:15,11751,13416,14447,13881,13881,13881,13881,14111
2016/10/19 23:30,11747,13428,14450,13898,13898,13898,13898,14124
2016/10/19 23:45,11744,13440,14454,13915,13915,13915,13915,14135
2016/10/20 0:00,11738,13448,14454,13928,13928,13928,13928,14143
2016/10/20 0:15,11727,13451,14450,13938,13938,13938,13938,14146
2016/10/20 0:30,11713,13452,14443,13946,13946,13946,13946,14147
2016/10/20 0:45,11698,13451,14435,13952,13952,13952,13952,14146
2016/10/20 1:00,11684,13451,14429,13958,13958,13958,13958,14147
2016/10/20 1:15,11674,13453,14425,13964,13964,13964,13964,14149
2016/10/20 1:30,11667,13456,14424,13970,13970,13970,13970,14152
2016/10/20 1:45,11661,13459,14423,13975,13975,13975,13975,14154
2016/10/20 2:00,11652,13458,14419,13978,13978,13978,13978,14153
2016/10/20 2:15,11639,13453,14411,13978,13978,13978,13978,14148
2016/10/20 2:30,11623,13446,14401,13976,13976,13976,13976,14141
2016/10/20 2:45,11605,13438,14389,13972,13972,13972,13972,14132
2016/10/20 3:00,11590,13431,14379,13969,13969,13969,13969,14126
2016/10/20 3:15,11578,13426,14372,13966,13966,13966,13966,14121
2016/10/20 3:30,11569,13422,14367,13963,13963,13963,13963,14117
2016/10/20 3:45,11561,13418,14363,13960,13960,13960,13960,14112
2016/10/20 4:00,11556,13415,14360,13956,13956,13956,13956,14108
2016/10/20 4:15,11553,13411,14359,13949,13949,13949,13949,14103
2016/10/20 4:30,11552,13404,14358,13938,13938,13938,13938,14095
2016/10/20 4:45,11551,13394,14355,13922,13922,13922,13922,14083
2016/10/20 5:00,11554,13384,14355,13906,13906,13906,13906,14072
2016/10/20 5:15,11562,13377,14359,13891,13891,13891,13891,14063
2016/10/20 5:30,11572,13372,14364,13878,13878,13878,13878,14056
2016/10/20 5:45,11585,13368,14371,13866,13866,13866,13866,14050
2016/10/20 6:00,11592,13359,14373,13852,13852,13852,13852,14039
2016/10/20 6:15,11590,13345,14366,13835,13835,13835,13835,14023
2016/10/20 6:30,11583,13329,14356,13817,13817,13817,13817,14006
2016/10/20 6:45,11572,13312,14343,13799,13799,13799,13799,13987
2016/10/20 7:00,11565,13298,14334,13783,13783,13783,13783,13972
2016/10/20 7:15,11563,13288,14330,13768,13768,13768,13768,13961
2016/10/20 7:30,11564,13279,14328,13751,13751,13751,13751,13950
2016/10/20 7:45,11567,13269,14327,13734,13734,13734,13734,13937
2016/10/20 8:00,11570,13258,14325,13715,13715,13715,13715,13924
2016/10/20 8:15,11574,13247,14324,13697,13697,13697,13697,13912
2016/10/20 8:30,11579,13238,14323,13682,13682,13682,13682,13902
2016/10/20 8:45,11583,13231,14322,13670,13670,13670,13670,13895
2016/10/20 9:00,11584,13218,14316,13650,13650,13650,13650,13883
2016/10/20 9:15,11579,13199,14302,13621,13621,13621,13621,13866
2016/10/20 9:30,11569,13174,14284,13589,13589,13589,13589,13846
2016/10/20 9:45,11556,13146,14262,13552,13552,13552,13552,13823
2016/10/20 10:00,11534,13110,14231,13510,13510,13510,13510,13791
2016/10/20 10:15,11500,13068,14192,13465,13465,13465,13465,13754
2016/10/20 10:30,11459,13023,14148,13421,13421,13421,13421,13715
2016/10/20 10:45,11413,12978,14101,13376,13376,13376,13376,13676
2016/10/20 11:00,11364,12933,14053,13332,13332,13332,13332,13637
2016/10/20 11:15,11314,12884,14005,13282,13282,13282,13282,13593
2016/10/20 11:30,11261,12829,13955,13221,13221,13221,13221,13541
2016/10/20 11:45,11206,12766,13901,13149,13149,13149,13149,13481
2016/10/20 12:00,11171,12700,13852,13056,13056,13056,13056,13425
2016/10/20 12:15,11161,12634,13812,12953,12953,12953,12953,13376
2016/10/20 12:30,11168,12568,13775,12846,12846,12846,12846,13329
2016/10/20 12:45,11183,12501,13738,12737,12737,12737,12737,13282
2016/10/20 13:00,11178,12398,13665,12586,12586,12586,12586,13201
2016/10/20 13:15,11143,12254,13544,12400,12400,12400,12400,13087
2016/10/20 13:30,11088,12104,13404,12236,12236,12236,12236,12969
2016/10/20 13:45,11043,12084,13386,12234,12234,12234,12234,12937
2016/10/20 14:00,10980,12019,13335,12164,12164,12164,12164,12859
2016/10/20 14:15,10885,11837,13176,11915,11915,11915,11915,12696
2016/10/20 14:30,10799,11756,13089,11893,11893,11893,11893,12616
2016/10/20 14:45,10723,11734,13061,11909,11909,11909,11909,12576
2016/10/20 15:00,10687,11753,13083,11943,11943,11943,11943,12572
2016/10/20 15:15,10698,11800,13141,11990,11990,11990,11990,12597
2016/10/20 15:30,10751,11901,13257,12108,12108,12108,12108,12667
2016/10/20 15:45,10823,11999,13375,12198,12198,12198,12198,12736
2016/10/20 16:00,10886,12068,13461,12255,12255,12255,12255,12784
2016/10/20 16:15,10930,12113,13516,12298,12298,12298,12298,12817
2016/10/20 16:30,10962,12151,13554,12342,12342,12342,12342,12848
2016/10/20 16:45,10988,12188,13584,12388,12388,12388,12388,12879
2016/10/20 17:00,11021,12233,13618,12438,12438,12438,12438,12921
2016/10/20 17:15,11066,12286,13662,12491,12491,12491,12491,12973
2016/10/20 17:30,11119,12343,13711,12546,12546,12546,12546,13028
2016/10/20 17:45,11177,12402,13763,12604,12604,12604,12604,13086
2016/10/20 18:00,11230,12455,13810,12657,12657,12657,12657,13137
2016/10/20 18:15,11272,12500,13847,12706,12706,12706,12706,13180
2016/10/20 18:30,11309,12542,13880,12751,12751,12751,12751,13220
2016/10/20 18:45,11341,12580,13909,12794,12794,12794,12794,13257
2016/10/20 19:00,11371,12617,13936,12835,12835,12835,12835,13293
2016/10/20 19:15,11400,12652,13963,12875,12875,12875,12875,13328
2016/10/20 19:30,11427,12687,13989,12915,12915,12915,12915,13362
2016/10/20 19:45,11454,12722,14015,12955,12955,12955,12955,13397
2016/10/20 20:00,11476,12753,14037,12992,12992,12992,12992,13428
2016/10/20 20:15,11494,12782,14056,13029,13029,13029,13029,13457
2016/10/20 20:30,11508,12811,14073,13067,13067,13067,13067,13486
2016/10/20 20:45,11521,12839,14090,13105,13105,13105,13105,13515
2016/10/20 21:00,11537,12870,14109,13144,13144,13144,13144,13547
2016/10/20 21:15,11556,12904,14132,13184,13184,13184,13184,13581
2016/10/20 21:30,11578,12937,14156,13221,13221,13221,13221,13614
2016/10/20 21:45,11601,12969,14181,13257,13257,13257,13257,13646
2016/10/20 22:00,11625,12999,14206,13291,13291,13291,13291,13677
2016/10/20 22:15,11650,13029,14231,13324,13324,13324,13324,13707
2016/10/20 22:30,11675,13059,14256,13357,13357,13357,13357,13737
2016/10/20 22:45,11700,13089,14282,13391,13391,13391,13391,13767
2016/10/20 23:00,11722,13116,14304,13422,13422,13422,13422,13794
2016/10/20 23:15,11739,13141,14323,13454,13454,13454,13454,13819
2016/10/20 23:30,11754,13165,14340,13486,13486,13486,13486,13844
2016/10/20 23:45,11767,13190,14356,13519,13519,13519,13519,13870
2016/10/21 0:00,11783,13219,14375,13555,13555,13555,13555,13900
2016/10/21 0:15,11803,13251,14399,13593,13593,13593,13593,13933
2016/10/21 0:30,11825,13285,14424,13633,13633,13633,13633,13968
2016/10/21 0:45,11850,13320,14452,13673,13673,13673,13673,14004
2016/10/21 1:00,11876,13356,14481,13715,13715,13715,13715,14042
2016/10/21 1:15,11903,13394,14510,13758,13758,13758,13758,14080
2016/10/21 1:30,11930,13431,14540,13802,13802,13802,13802,14119
2016/10/21 1:45,11958,13470,14571,13846,13846,13846,13846,14158
2016/10/21 2:00,11983,13506,14599,13888,13888,13888,13888,14195
2016/10/21 2:15,12003,13538,14623,13928,13928,13928,13928,14228
2016/10/21 2:30,12021,13569,14644,13967,13967,13967,13967,14260
2016/10/21 2:45,12036,13598,14664,14004,14004,14004,14004,14290
2016/10/21 3:00,12049,13624,14682,14038,14038,14038,14038,14318
2016/10/21 3:15,12058,13648,14697,14069,14069,14069,14069,14342
2016/10/21 3:30,12065,13669,14710,14099,14099,14099,14099,14364
2016/10/21 3:45,12070,13688,14721,14126,14126,14126,14126,14385
2016/10/21 4:00,12074,13705,14732,14150,14150,14150,14150,14403
2016/10/21 4:15,12077,13720,14741,14170,14170,14170,14170,14418
2016/10/21 4:30,12080,13731,14748,14186,14186,14186,14186,14430
2016/10/21 4:45,12081,13739,14754,14197,14197,14197,14197,14438
2016/10/21 5:00,12080,13743,14757,14204,14204,14204,14204,14442
2016/10/21 5:15,12076,13744,14757,14211,14211,14211,14211,14445
2016/10/21 5:30,12070,13745,14756,14218,14218,14218,14218,14447
2016/10/21 5:45,12063,13747,14754,14226,14226,14226,14226,14449
2016/10/21 6:00,12057,13750,14754,14235,14235,14235,14235,14454
2016/10/21 6:15,12053,13754,14755,14242,14242,14242,14242,14458
2016/10/21 6:30,12050,13756,14756,14247,14247,14247,14247,14461
2016/10/21 6:45,12047,13757,14757,14250,14250,14250,14250,14462
2016/10/21 7:00,12046,13758,14759,14251,14251,14251,14251,14462
2016/10/21 7:15,12047,13759,14763,14253,14253,14253,14253,14464
2016/10/21 7:30,12050,13761,14767,14254,14254,14254,14254,14466
2016/10/21 7:45,12054,13763,14772,14256,14256,14256,14256,14467
2016/10/21 8:00,12061,13767,14779,14259,14259,14259,14259,14472
2016/10/21 8:15,12073,13773,14789,14261,14261,14261,14261,14479
2016/10/21 8:30,12088,13780,14801,14264,14264,14264,14264,14486
2016/10/21 8:45,12104,13787,14814,14268,14268,14268,14268,14495
2016/10/21 9:00,12115,13787,14820,14260,14260,14260,14260,14496
2016/10/21 9:15,12119,13777,14816,14244,14244,14244,14244,14490
2016/10/21 9:30,12117,13762,14806,14223,14223,14223,14223,14480
2016/10/21 9:45,12111,13743,14792,14197,14197,14197,14197,14466
2016/10/21 10:00,12107,13725,14780,14173,14173,14173,14173,14455
2016/10/21 10:15,12109,13710,14773,14148,14148,14148,14148,14446
2016/10/21 10:30,12113,13695,14768,14122,14122,14122,14122,14437
2016/10/21 10:45,12119,13679,14763,14095,14095,14095,14095,14427
2016/10/21 11:00,12124,13663,14758,14068,14068,14068,14068,14416
2016/10/21 11:15,12128,13646,14753,14042,14042,14042,14042,14404
2016/10/21 11:30,12131,13630,14747,14016,14016,14016,14016,14392
2016/10/21 11:45,12134,13613,14742,13989,13989,13989,13989,14379
2016/10/21 12:00,12116,13582,14720,13954,13954,13954,13954,14350
2016/10/21 12:15,12074,13535,14678,13912,13912,13912,13912,14305
2016/10/21 12:30,12016,13481,14625,13866,13866,13866,13866,14253
2016/10/21 12:45,11947,13423,14564,13816,13816,13816,13816,14198
2016/10/21 13:00,11872,13363,14502,13766,13766,13766,13766,14140
2016/10/21 13:15,11795,13304,14439,13716,13716,13716,13716,14082
