date,site1,site2,site3,site4,site5,site6,site7,OT
2016/11/4 5:15,2118.5,2514.6,2521.8,2543.5,3216.5,3805.6,3805.6,3924.6
2016/11/4 5:30,2113.9,2512,2518.8,2540.9,3212.9,3805,3805,3915.1
2016/11/4 5:45,2108.9,2508.5,2514.9,2537.3,3208.6,3803.2,3803.2,3904.7
2016/11/4 6:00,2097.5,2497.7,2503.3,2525.9,3196.7,3792.7,3792.7,3885.3
2016/11/4 6:15,2082,2482.1,2486.9,2509.7,3179,3776.6,3776.6,3857.6
2016/11/4 6:30,2066.9,2465.6,2469.4,2492.2,3160.2,3758.2,3758.2,3826.1
2016/11/4 6:45,2051.2,2447.3,2450.2,2472.9,3140.2,3737.1,3737.1,3792.7
2016/11/4 7:00,2040.6,2432.7,2434.4,2457,3124.8,3718.3,3718.3,3765
2016/11/4 7:15,2032.5,2419.3,2419.7,2442,3112,3699.4,3699.4,3742.6
2016/11/4 7:30,2023,2403.9,2402.9,2424.9,3097.6,3678.2,3678.2,3721.1
2016/11/4 7:45,2013.1,2387.1,2384.7,2406.4,3081.7,3654.8,3654.8,3698.8
2016/11/4 8:00,1997.3,2364,2360.3,2381.6,3059,3625.2,3625.2,3668.4
2016/11/4 8:15,1978.2,2337.6,2332.6,2353.5,3031.5,3591.9,3591.9,3630.6
2016/11/4 8:30,1959.5,2310.7,2304.5,2324.9,3003.4,3557.4,3557.4,3590
2016/11/4 8:45,1940.4,2282.9,2275.3,2295.2,2974.7,3521.3,3521.3,3547.8
2016/11/4 9:00,1913.5,2246.4,2237.6,2257,2936.5,3477,3477,3493.8
2016/11/4 9:15,1881.5,2204.7,2194.8,2213.7,2891.4,3427.1,3427.1,3429.2
2016/11/4 9:30,1850.2,2162.1,2150.9,2169.3,2845.4,3374.9,3374.9,3360.4
2016/11/4 9:45,1818.4,2117.8,2105.2,2123,2798.3,3320.2,3320.2,3289.3
2016/11/4 10:00,1772.7,2053.9,2038.5,2055.1,2729.9,3238.3,3238.3,3197.9
2016/11/4 10:15,1716.9,1976.4,1957.7,1972.7,2644.4,3137.8,3137.8,3086.1
2016/11/4 10:30,1660.7,1895,1873,1886.3,2555.4,3030.3,3030.3,2963.4
2016/11/4 10:45,1602.2,1808,1782.5,1794.1,2462.9,2914.6,2914.6,2832.7
2016/11/4 11:00,1523.5,1698.6,1668.5,1676.6,2337.1,2771.4,2771.4,2673.2
2016/11/4 11:15,1447.8,1601.9,1565.4,1566.5,2216.8,2637.3,2637.3,2522.9
2016/11/4 11:30,1350,1489.1,1454.2,1459.8,2152.1,2511.4,2511.4,2319.2
2016/11/4 11:45,1249.3,1347.8,1309.2,1312.2,2005.5,2323.2,2323.2,2097
2016/11/4 12:00,1181.1,1241.7,1201.6,1203.7,1891,2174.2,2174.2,1905.8
2016/11/4 12:15,1129.6,1125.9,1079.1,1073.8,1721,1983.8,1983.8,1747
2016/11/4 12:30,1069.2,1023.8,976.51,966.7,1603.8,1831.8,1831.8,1592.2
2016/11/4 12:45,1050.8,949.76,890.11,900.61,1505,1737.8,1737.8,1478.7
2016/11/4 13:00,985.1,845.18,785.95,791.65,1398.8,1586.4,1586.4,1338.2
2016/11/4 13:15,923.73,742.46,683.02,685.32,1293.6,1436.1,1436.1,1189.3
2016/11/4 13:30,861.69,638.21,578.82,577.35,1188.7,1285,1285,1035.8
2016/11/4 13:45,796.67,532,473.19,467.31,1083.8,1132.7,1132.7,879.18
2016/11/4 14:00,744.06,437.27,377.14,367.06,989.76,990.45,990.45,739.62
2016/11/4 14:15,696.74,346.81,284.59,270.56,902.79,854.32,854.32,616.08
2016/11/4 14:30,648.69,256.42,192.26,174.46,816.8,721.33,721.33,499.18
2016/11/4 14:45,600.92,166.75,100.63,79.286,732.01,591.73,591.73,385.86
2016/11/4 15:00,570.1,95.319,28.567,3.8024,668.96,482.96,482.96,296.33
2016/11/4 15:15,547.33,32.45,0,0,620.66,385.71,385.71,227.78
2016/11/4 15:30,524.73,0,0,0,575.38,294.5,294.5,169.29
2016/11/4 15:45,503.58,0,0,0,533.66,209.47,209.47,117.21
2016/11/4 16:00,451.94,0,0,0,470.75,106.03,106.03,4.0825
2016/11/4 16:15,433.56,0,0,0,425.66,41.49,41.49,0
2016/11/4 16:30,414.57,0,0,0,385.24,0,0,0
2016/11/4 16:45,363.74,0,0,0,348.69,0,0,0
2016/11/4 17:00,366.22,0,0,0,333.58,0,0,0
2016/11/4 17:15,371.03,0,0,0,332.4,0,0,0
2016/11/4 17:30,377.02,0,0,0,334.15,0,0,0
2016/11/4 17:45,384.19,0,0,0,338.78,0,0,0
2016/11/4 18:00,396.4,0,0,0,350.36,0,0,0
2016/11/4 18:15,412.85,0,0,0,368.11,0,0,0
2016/11/4 18:30,432.94,0,0,0,389.73,0,0,0
2016/11/4 18:45,467.07,0,0,0,416.89,0,0,4.3541
2016/11/4 19:00,502.29,0,0,0,459.47,0,0,54.629
2016/11/4 19:15,542.5,0,0,0,511.74,0,0,133.45
2016/11/4 19:30,583.88,0,0,0,566.51,41.153,41.153,224.97
2016/11/4 19:45,626.75,0,0,0,623.96,93.975,93.975,323.61
2016/11/4 20:00,656.91,0,0,0,668.77,135.3,135.3,408.55
2016/11/4 20:15,681.7,0,0,0,706.12,173.31,173.31,480.93
2016/11/4 20:30,707.95,0,0,0,744.7,212.63,212.63,549.59
2016/11/4 20:45,734.54,0,0,0,784.1,253.1,253.1,617.51
2016/11/4 21:00,763.99,0,0,0,826.74,296.62,296.62,688.83
2016/11/4 21:15,794.84,0,0,0,871.42,341.62,341.62,763.38
2016/11/4 21:30,825.96,10.408,0,0,916.61,387.38,387.38,839.56
2016/11/4 21:45,857.48,55.092,6.7007,0,962.33,433.87,433.87,916.81
2016/11/4 22:00,930.15,135.06,93.471,50.647,1052.5,517.02,517.02,1049.1
2016/11/4 22:15,1021.1,230.76,189.1,151.26,1169.3,614.98,614.98,1228.2
2016/11/4 22:30,1110.4,327.38,286.19,248.27,1286.7,715.65,715.65,1425.3
2016/11/4 22:45,1200.8,426.1,385.41,347.77,1405.6,819.1,819.1,1630.3
2016/11/4 23:00,1305.3,540.21,499.99,462.43,1540.8,937.57,937.57,1858.1
2016/11/4 23:15,1418.5,663.03,623.07,585.5,1687.8,1064.9,1064.9,2104.9
2016/11/4 23:30,1529,785.94,746.5,708.96,1834.5,1194.5,1194.5,2358.1
2016/11/4 23:45,1639.9,910.98,872.17,834.61,1982,1327.2,1327.2,2613.8
2016/11/5 0:00,1761.8,1049.3,1011.2,973.51,2142.8,1473.8,1473.8,2885.9
2016/11/5 0:15,1890,1196.6,1159.4,1121.4,2313.7,1631.2,1631.2,3172.2
2016/11/5 0:30,2016.2,1346.4,1310.3,1272.1,2485.6,1794.1,1794.1,3463
2016/11/5 0:45,2141.2,1498.9,1464.3,1425.9,2657.8,1962.4,1962.4,3754.5
2016/11/5 1:00,2251.3,1639.8,1607.2,1568.6,2815.3,2122.5,2122.5,4025.6
2016/11/5 1:15,2351.3,1773.9,1743.5,1704.8,2961.2,2277.8,2277.8,4276.9
2016/11/5 1:30,2450.2,1907.8,1879.7,1841,3104.8,2433.6,2433.6,4517.4
2016/11/5 1:45,2546.6,2040.7,2014.9,1976.1,3246.6,2589.3,2589.3,4750.4
2016/11/5 2:00,2618.8,2150.9,2127.6,2089.1,3361.7,2725.3,2725.3,4946.5
2016/11/5 2:15,2675.9,2249.3,2229.1,2190.8,3458.5,2851.6,2851.6,5110.6
2016/11/5 2:30,2733.1,2347.7,2330.4,2292.5,3552.9,2977.3,2977.3,5259.6
2016/11/5 2:45,2788.4,2444.5,2430.1,2392.5,3645.9,3101.9,3101.9,5400.2
2016/11/5 3:00,2805,2503.6,2492.3,2455.5,3695.9,3192.5,3192.5,5483.1
2016/11/5 3:15,2799.6,2544.3,2536.9,2501,3718,3266.9,3266.9,5518.1
2016/11/5 3:30,2797.9,2587.1,2583.2,2548.1,3739.8,3341.2,3341.2,5535
2016/11/5 3:45,2796.9,2629.4,2628.7,2594.6,3763.2,3414.5,3414.5,5545.9
2016/11/5 4:00,2788,2662.9,2665.4,2632.3,3776.8,3479.2,3479.2,5542.5
2016/11/5 4:15,2774.4,2691.7,2697.3,2665.3,3784.2,3539,3539,5528.3
2016/11/5 4:30,2761.8,2720.1,2728.7,2697.8,3791.2,3597.4,3597.4,5510.1
2016/11/5 4:45,2749.7,2747.8,2759.1,2729.4,3798.3,3654.4,3654.4,5490.7
2016/11/5 5:00,2738.9,2774.7,2788,2759,3806.1,3707.1,3707.1,5472.7
2016/11/5 5:15,2727.9,2799.4,2814.1,2785.8,3812.8,3755.2,3755.2,5455.3
2016/11/5 5:30,2715.9,2821.5,2837.4,2809.7,3817.1,3799.5,3799.5,5436.3
2016/11/5 5:45,2703.1,2841.1,2858.1,2830.9,3819.1,3840.1,3840.1,5415.3
2016/11/5 6:00,2679.3,2842.2,2857,2829.3,3793.1,3851.8,3851.8,5380
2016/11/5 6:15,2643.1,2810.6,2817,2785.8,3694.8,3810.4,3810.4,5325.4
2016/11/5 6:30,2614.2,2790,2794.5,2760.4,3626.3,3792.4,3792.4,5268.4
2016/11/5 6:45,2588.3,2790,2798.6,2766.5,3632.8,3820.6,3820.6,5210.8
2016/11/5 7:00,2553.1,2768.1,2777.8,2744.8,3617.1,3810.8,3810.8,5140.5
2016/11/5 7:15,2515.5,2732.2,2743.2,2707,3549.6,3779.3,3779.3,5059.8
2016/11/5 7:30,2473.2,2689.3,2700.5,2662.7,3482.2,3738.8,3738.8,4967.2
2016/11/5 7:45,2428.4,2640.9,2652.1,2613.1,3411.8,3690.9,3690.9,4865.5
2016/11/5 8:00,2369.1,2576.9,2588.4,2548.6,3329.3,3627.5,3627.5,4739.1
2016/11/5 8:15,2301.2,2504.3,2516.1,2475.8,3238.7,3553.9,3553.9,4593
2016/11/5 8:30,2235.9,2431,2442.7,2401.9,3148.1,3475.6,3475.6,4440
2016/11/5 8:45,2176.8,2368.2,2378.5,2334.2,3061.4,3403.5,3403.5,4304.6
2016/11/5 9:00,2136,2322.9,2327.5,2275.9,2985.8,3337.2,3337.2,4200
2016/11/5 9:15,2068.4,2243.4,2247.7,2195.8,2896.2,3247,3247,4063.1
2016/11/5 9:30,2004.9,2168.5,2171.4,2117.9,2806.7,3156.1,3156.1,3919
2016/11/5 9:45,1942.8,2092.3,2093.4,2038.3,2717.9,3061.1,3061.1,3771.5
2016/11/5 10:00,1890.8,2025.9,2025.6,1969,2641.3,2975,2975,3637.8
2016/11/5 10:15,1845.9,1965.1,1963,1905.2,2573.9,2893.1,2893.1,3517.2
2016/11/5 10:30,1799.2,1902.5,1898.6,1839.6,2506.1,2808.9,2808.9,3401.2
2016/11/5 10:45,1752.9,1840,1834.1,1773.8,2438.5,2723.6,2723.6,3287.3
2016/11/5 11:00,1711.4,1781.3,1773.7,1712.3,2375.4,2641.3,2641.3,3180.5
2016/11/5 11:15,1673.2,1725.1,1715.5,1653.2,2316,2560.4,2560.4,3079.7
2016/11/5 11:30,1634.2,1668.4,1657.1,1593.8,2256.9,2478.7,2478.7,2980.9
2016/11/5 11:45,1595.4,1612.2,1599,1534.9,2198.6,2396.7,2396.7,2883.2
2016/11/5 12:00,1558.7,1558.4,1543.6,1478.9,2142.8,2317.6,2317.6,2788.5
2016/11/5 12:15,1523,1480.5,1458.7,1386.5,2004.8,2182.8,2182.8,2696.4
2016/11/5 12:30,1493.8,1432,1406.2,1338.2,1932.6,2116.7,2116.7,2613.4
2016/11/5 12:45,1491.5,1396.3,1360.3,1307.1,1875.8,2070.8,2070.8,2554.2
2016/11/5 13:00,1475,1363.3,1326.4,1270.1,1840.8,2009.8,2009.8,2509.7
2016/11/5 13:15,1480.4,1346.6,1307.3,1249.5,1826.5,1963.5,1963.5,2490.1
2016/11/5 13:30,1481,1327.3,1286.3,1226.7,1812.1,1918.2,1918.2,2479.1
2016/11/5 13:45,1481.6,1310,1267.5,1205.9,1799,1876.2,1876.2,2472.1
2016/11/5 14:00,1474.7,1287.2,1244.2,1181,1779.2,1834.4,1834.4,2456
2016/11/5 14:15,1464.4,1264.3,1221.4,1156.9,1756.7,1797.4,1797.4,2433.2
2016/11/5 14:30,1457.4,1246.1,1203.2,1137.8,1739,1767.6,1767.6,2411.8
2016/11/5 14:45,1440,1210.1,1169.8,1108.4,1717.3,1727.5,1727.5,2363.9
2016/11/5 15:00,1414.4,1178.4,1144.7,1081.6,1699.3,1692.5,1692.5,2306.7
2016/11/5 15:15,1385,1156.7,1133.1,1049.2,1698.1,1643,1643,2253.7
2016/11/5 15:30,1393.7,1161.6,1137.4,1058.3,1700.6,1658.2,1658.2,2246.2
2016/11/5 15:45,1402.7,1167.5,1144.1,1066.5,1706.4,1671.2,1671.2,2251.8
2016/11/5 16:00,1408.2,1173.8,1151.7,1074.2,1716.2,1683.1,1683.1,2263.9
2016/11/5 16:15,1414.2,1181.7,1160.9,1083.3,1728.2,1696.6,1696.6,2278.5
2016/11/5 16:30,1421.5,1192.2,1172.8,1095.3,1742.4,1714,1714,2295.7
2016/11/5 16:45,1429.8,1205.1,1187.2,1109.9,1758.8,1735.3,1735.3,2315.6
2016/11/5 17:00,1447.4,1228.7,1212.3,1134.7,1787.6,1765.9,1765.9,2350.2
2016/11/5 17:15,1470.4,1258.8,1244,1165.4,1825.6,1802.9,1802.9,2397.6
2016/11/5 17:30,1491.3,1289.3,1276.2,1196.7,1864.2,1842.4,1842.4,2448.9
2016/11/5 17:45,1511,1320.7,1309.2,1229,1903.9,1884,1884,2500.5
2016/11/5 18:00,1517.8,1341,1331.4,1252.3,1928.2,1921.6,1921.6,2533
2016/11/5 18:15,1518.8,1358.3,1350.8,1274,1943.4,1960.6,1960.6,2550.8
2016/11/5 18:30,1527.3,1382.8,1377.3,1304.2,1963.4,2009.5,2009.5,2569.7
2016/11/5 18:45,1554.3,1422.1,1417.5,1353.3,1988.7,2081.4,2081.4,2606.4
2016/11/5 19:00,1566.5,1455.5,1453.4,1390.1,2020.4,2134.8,2134.8,2641.5
2016/11/5 19:15,1584.3,1493.5,1493.3,1431.7,2057.2,2192.3,2192.3,2682.5
2016/11/5 19:30,1602.7,1531.8,1533.5,1473.9,2094.1,2250.8,2250.8,2725.3
2016/11/5 19:45,1620.6,1570.7,1574.4,1516.6,2131.6,2310.3,2310.3,2769.2
2016/11/5 20:00,1638,1608.8,1613.9,1557.7,2168.6,2367.3,2367.3,2812.9
2016/11/5 20:15,1654.7,1646.3,1652.7,1598,2205,2423.1,2423.1,2855.8
2016/11/5 20:30,1671.4,1684.3,1692,1638.8,2241.3,2479.6,2479.6,2898.4
2016/11/5 20:45,1688,1722.5,1731.4,1679.8,2277.6,2536.5,2536.5,2940.7
2016/11/5 21:00,1711.3,1767.4,1777.6,1727.4,2321.3,2599.5,2599.5,2991.9
2016/11/5 21:15,1738.1,1815.3,1826.6,1777.8,2369.5,2665.3,2665.3,3050.7
2016/11/5 21:30,1763,1862,1874.4,1827,2416.4,2730.4,2730.4,3110.7
2016/11/5 21:45,1787.5,1908.6,1922.1,1876.1,2462.5,2795.6,2795.6,3170.4
2016/11/5 22:00,1789.3,1933,1947.8,1903.3,2483.8,2840.5,2840.5,3198.4
2016/11/5 22:15,1778.2,1945.9,1962.4,1919.6,2488,2874.9,2874.9,3199
2016/11/5 22:30,1771.7,1961.2,1979,1937.8,2494.2,2909.3,2909.3,3191.3
2016/11/5 22:45,1764.6,1974.9,1994,1954.4,2500.2,2941.8,2941.8,3180.6
2016/11/5 23:00,1767.7,1997.4,2017.6,1979.5,2516.4,2981.3,2981.3,3182.2
2016/11/5 23:15,1776.3,2023.8,2044.7,2008,2539.3,3023.7,3023.7,3195
2016/11/5 23:30,1782.8,2048.3,2069.9,2034.8,2560.7,3064.5,3064.5,3210.8
2016/11/5 23:45,1789.7,2072.7,2095,2061.3,2581.8,3104.7,3104.7,3227.8
2016/11/6 0:00,1800.7,2100.7,2123.6,2091.3,2607.1,3147.8,3147.8,3250.6
2016/11/6 0:15,1813.9,2130.3,2153.8,2122.8,2635.1,3192.3,3192.3,3278.3
2016/11/6 0:30,1826.1,2159.1,2183.1,2153.5,2662.4,3236,3236,3307.1
2016/11/6 0:45,1838.1,2187.7,2212.2,2184,2689.2,3279.5,3279.5,3335.8
2016/11/6 1:00,1844.2,2210.4,2235.4,2208.6,2709.4,3317.4,3317.4,3356.4
2016/11/6 1:15,1851.6,2234,2259.6,2234.1,2730,3355.8,3355.8,3375.8
2016/11/6 1:30,1860.4,2258.2,2284.2,2260.1,2751.8,3394,3394,3395.5
2016/11/6 1:45,1868.4,2281.1,2307.5,2284.7,2772.6,3430.7,3430.7,3414.8
2016/11/6 2:00,1884.2,2311.6,2338.2,2316.7,2801.8,3474.1,3474.1,3445
2016/11/6 2:15,1905.3,2346.2,2373,2352.6,2837.3,3520.9,3520.9,3485.1
2016/11/6 2:30,1924.8,2379.9,2406.8,2387.6,2872.1,3567.3,3567.3,3528.3
2016/11/6 2:45,1944.7,2414,2441.1,2423.1,2907,3614.2,3614.2,3573
2016/11/6 3:00,1962.6,2446.2,2473.5,2456.7,2939.8,3659.3,3659.3,3615.4
2016/11/6 3:15,1979.2,2477.1,2504.7,2489,2970.9,3703.1,3703.1,3655.3
2016/11/6 3:30,1996.1,2508,2535.8,2521.2,3001.9,3746.5,3746.5,3694.4
2016/11/6 3:45,2012.9,2538.6,2566.5,2553.1,3032.6,3789.4,3789.4,3733
2016/11/6 4:00,2029.7,2568.9,2597,2584.6,3063.2,3831.9,3831.9,3771.2
2016/11/6 4:15,2046.3,2599.1,2627.3,2616.1,3093.6,3874.3,3874.3,3809.3
2016/11/6 4:30,2063.1,2629.3,2657.7,2647.5,3124,3916.6,3916.6,3847.3
2016/11/6 4:45,2079.8,2659.5,2688,2678.9,3154.3,3958.8,3958.8,3885.3
2016/11/6 5:00,2094.7,2687.3,2715.7,2707.4,3182.5,3997.4,3997.4,3921
2016/11/6 5:15,2108.2,2712.7,2740.8,2733.4,3208.3,4032.7,4032.7,3954
2016/11/6 5:30,2121.4,2736.9,2764.6,2758.1,3233.1,4066,4066,3985.2
2016/11/6 5:45,2134.1,2759.5,2786.8,2781.1,3256.5,4097,4097,4014.9
2016/11/6 6:00,2139.4,2773.7,2800.2,2795.1,3271.1,4118.3,4118.3,4033.8
2016/11/6 6:15,2139.8,2782.6,2808.3,2803.9,3278.9,4133.4,4133.4,4042.9
2016/11/6 6:30,2140.8,2790.8,2815.6,2811.7,3285.9,4146.6,4146.6,4047.8
2016/11/6 6:45,2140.9,2797,2820.9,2817.3,3291.2,4157,4157,4049.9
2016/11/6 7:00,2135.2,2796.3,2819.2,2816,3289.2,4160,4160,4042.7
2016/11/6 7:15,2125.5,2790.8,2812.8,2810,3281.4,4157.5,4157.5,4027.1
2016/11/6 7:30,2116,2784,2804.8,2802.2,3272.2,4152.1,4152.1,4007.4
2016/11/6 7:45,2105.4,2774.8,2794.3,2792,3261.1,4143.5,4143.5,3984.8
2016/11/6 8:00,2069.7,2727.5,2742.3,2737.5,3196.9,4079.3,4079.3,3926.9
2016/11/6 8:15,2015.6,2653.6,2662.8,2654.4,3092.7,3979.7,3979.7,3832.6
2016/11/6 8:30,1961.9,2587.3,2594.4,2586.3,3023.6,3902.4,3902.4,3719
2016/11/6 8:45,1903.5,2517.8,2522.9,2516.3,2993,3819.1,3819.1,3590.8
2016/11/6 9:00,1856.8,2441.7,2444.5,2436.5,2910.6,3720.9,3720.9,3470.3
2016/11/6 9:15,1845.4,2414.1,2409.2,2391.2,2856,3658,3658,3425
2016/11/6 9:30,1807.5,2343.7,2335.8,2315.9,2785.4,3559.4,3559.4,3342.3
2016/11/6 9:45,1763.4,2269.1,2259.2,2237.5,2708.6,3456.6,3456.6,3248.6
2016/11/6 10:00,1751.6,2226.7,2214.1,2189.8,2667.3,3381.7,3381.7,3185.8
2016/11/6 10:15,1749.3,2194.4,2179,2152.5,2645.8,3318,3318,3152
2016/11/6 10:30,1745.6,2163.3,2145.3,2116.7,2624.9,3256.5,3256.5,3128.9
2016/11/6 10:45,1742.3,2134.2,2113.8,2083,2605.7,3197.4,3197.4,3110.4
2016/11/6 11:00,1700.5,2068.1,2045.8,2013.4,2544.1,3105.2,3105.2,3039.9
2016/11/6 11:15,1639.8,1985.2,1961.8,1928,2457.3,2997.1,2997.1,2925.6
2016/11/6 11:30,1575,1897.8,1873.2,1838.1,2363.3,2882.7,2882.7,2788.6
2016/11/6 11:45,1516.7,1814,1787.7,1751.4,2275.4,2768.9,2768.9,2646.8
2016/11/6 12:00,1534.3,1800.1,1770.3,1730.4,2252.6,2709.3,2709.3,2606.5
2016/11/6 12:15,1586.6,1805.6,1770.2,1723.8,2223.7,2664.7,2664.7,2655.7
2016/11/6 12:30,1633.5,1833.2,1796.3,1746.6,2270.5,2661.6,2661.6,2737.9
2016/11/6 12:45,1682.6,1864.6,1826.7,1772.9,2317.7,2666.4,2666.4,2836
2016/11/6 13:00,1665.5,1833.5,1795.5,1738.2,2295.5,2617.5,2617.5,2848.9
2016/11/6 13:15,1627.1,1782.7,1740.5,1692,2224,2569.6,2569.6,2798.8
2016/11/6 13:30,1607.4,1740.8,1692,1655,2156.9,2528.7,2528.7,2738.1
2016/11/6 13:45,1554.8,1677.5,1630.5,1588.1,2090.1,2446.5,2446.5,2644.8
2016/11/6 14:00,1536.3,1644.1,1596.3,1553.7,2049.9,2397.4,2397.4,2578.2
2016/11/6 14:15,1526.3,1618.3,1570.3,1526.1,2026.7,2355.9,2355.9,2536.2
2016/11/6 14:30,1515.3,1593.3,1545.1,1499.5,2004.5,2316.9,2316.9,2503.9
2016/11/6 14:45,1479.3,1532.3,1489.6,1450.6,1968.6,2254.5,2254.5,2425.3
2016/11/6 15:00,1459.2,1500.3,1458.4,1418.3,1937,2212.6,2212.6,2361.6
2016/11/6 15:15,1438.4,1467.9,1426.3,1385.1,1904.8,2172.1,2172.1,2306.1
2016/11/6 15:30,1416.2,1435,1394.4,1352.2,1873.4,2133.4,2133.4,2255.4
2016/11/6 15:45,1395.4,1403.9,1364.3,1321.1,1844.2,2096.9,2096.9,2207.2
2016/11/6 16:00,1374.2,1387,1360.2,1291,1860.9,2040.9,2040.9,2174.8
2016/11/6 16:15,1415.4,1420.2,1394.1,1323.7,1909.4,2069.8,2069.8,2224.7
2016/11/6 16:30,1467.5,1462.9,1435.8,1367.7,1965.5,2114.9,2114.9,2308
2016/11/6 16:45,1504.7,1501.2,1476.7,1405.2,2020.8,2154.6,2154.6,2400.3
2016/11/6 17:00,1530,1528.3,1505.7,1433.6,2059.4,2189.8,2189.8,2473.9
2016/11/6 17:15,1547.2,1552.6,1532.4,1460,2088.5,2225.7,2225.7,2530
2016/11/6 17:30,1566.8,1580.2,1561.9,1490.3,2121.1,2267,2267,2581.3
2016/11/6 17:45,1587.1,1610.7,1594,1524,2156,2313.9,2313.9,2632.2
2016/11/6 18:00,1597.5,1633.5,1618.8,1550.4,2181.4,2355,2355,2669.3
2016/11/6 18:15,1603.3,1653.7,1641.4,1574.5,2202.7,2395,2395,2695.2
2016/11/6 18:30,1614.1,1679,1668.8,1605.5,2224.5,2444.2,2444.2,2722.4
2016/11/6 18:45,1639.3,1716.5,1707.9,1651.9,2251.8,2511.9,2511.9,2762.9
2016/11/6 19:00,1668.6,1762.5,1755.9,1702.2,2295.9,2577.8,2577.8,2820
2016/11/6 19:15,1700.8,1812.8,1808.1,1755.8,2349.3,2646.2,2646.2,2889.8
2016/11/6 19:30,1733.6,1864.6,1861.9,1811.2,2403.7,2717.2,2717.2,2965
2016/11/6 19:45,1767,1918.3,1917.6,1868.4,2459.7,2790.7,2790.7,3043.3
2016/11/6 20:00,1783.4,1955.2,1956.3,1908.6,2497.5,2847.5,2847.5,3099.4
2016/11/6 20:15,1789.5,1983.3,1986.1,1939.9,2522.4,2895.4,2895.4,3135.1
2016/11/6 20:30,1797.5,2012.3,2016.7,1971.9,2547,2943.1,2943.1,3163.2
2016/11/6 20:45,1805.7,2040.8,2046.7,2003.3,2572.2,2990.1,2990.1,3188.7
2016/11/6 21:00,1819.8,2074.5,2081.8,2039.8,2603.2,3041.2,3041.2,3220.9
2016/11/6 21:15,1837.1,2110.3,2118.7,2078.1,2638,3093.8,3093.8,3259.7
2016/11/6 21:30,1853.6,2145.2,2154.7,2115.4,2672.2,3145.3,3145.3,3300.3
2016/11/6 21:45,1869.8,2179.4,2189.9,2152,2705.7,3196,3196,3341
2016/11/6 22:00,1887.1,2214.4,2226,2189.4,2740,3247.2,3247.2,3383.2
2016/11/6 22:15,1905.2,2250.3,2262.9,2227.7,2775.4,3299.2,3299.2,3426.7
2016/11/6 22:30,1923.2,2286.6,2300.1,2266.1,2811,3351.7,3351.7,3470.9
2016/11/6 22:45,1941.3,2323.1,2337.6,2304.9,2846.7,3404.6,3404.6,3515.4
2016/11/6 23:00,1965.9,2366.1,2381.6,2350.1,2889.5,3463.5,3463.5,3568.8
2016/11/6 23:15,1994.2,2412.5,2428.7,2398.3,2937.2,3525.5,3525.5,3630.1
2016/11/6 23:30,2021.4,2458.5,2475.6,2446.4,2984.4,3587.7,3587.7,3694
2016/11/6 23:45,2049.2,2505.3,2523.2,2495.2,3032.2,3650.8,3650.8,3759.3
2016/11/7 0:00,2055.7,2531.1,2550,2523.3,3056.7,3694.8,3694.8,3795.3
2016/11/7 0:15,2049.6,2545.5,2565.8,2540.4,3064.6,3727.9,3727.9,3805
2016/11/7 0:30,2045.5,2560,2581.3,2557.4,3071.9,3759.4,3759.4,3804.8
2016/11/7 0:45,2041.3,2572.8,2595,2572.4,3078.6,3788.2,3788.2,3799.8
2016/11/7 1:00,2048.4,2595.9,2618.8,2597.5,3097.3,3825.7,3825.7,3809.4
2016/11/7 1:15,2062.5,2624.3,2647.6,2627.5,3124.3,3867.3,3867.3,3832.5
2016/11/7 1:30,2075.3,2651.4,2675.1,2656.2,3150.9,3908,3908,3860.2
2016/11/7 1:45,2087.6,2678,2702.1,2684.5,3176.4,3948.1,3948.1,3888.9
2016/11/7 2:00,2102.9,2707.5,2731.9,2715.5,3205.3,3990.6,3990.6,3922.4
2016/11/7 2:15,2120.2,2738.4,2763.1,2747.8,3236.4,4034.2,4034.2,3959.6
2016/11/7 2:30,2137.1,2769,2794,2779.9,3267.3,4077.6,4077.6,3998.2
2016/11/7 2:45,2153.9,2799.6,2824.9,2811.8,3298.1,4120.8,4120.8,4037.2
2016/11/7 3:00,2165.6,2825,2850.6,2838.7,3323.1,4159.3,4159.3,4069.2
2016/11/7 3:15,2174.3,2847.5,2873.5,2862.8,3344.1,4194.8,4194.8,4094.7
2016/11/7 3:30,2183.4,2869.7,2896,2886.4,3364.6,4229.5,4229.5,4117.6
2016/11/7 3:45,2192.4,2891.3,2917.8,2909.4,3384.9,4263.3,4263.3,4139.4
2016/11/7 4:00,2195.1,2905.9,2932.7,2925.4,3397.8,4290,4290,4151.7
2016/11/7 4:15,2193.6,2915.8,2942.8,2936.8,3404.8,4311.7,4311.7,4155.2
2016/11/7 4:30,2192.2,2924.4,2951.4,2946.6,3410.5,4330.9,4330.9,4154.6
2016/11/7 4:45,2190.5,2931.2,2958.2,2954.6,3415.1,4347.4,4347.4,4151.8
2016/11/7 5:00,2189.8,2937.1,2963.2,2960.4,3420.1,4359.3,4359.3,4149.8
2016/11/7 5:15,2189.1,2941.7,2966.6,2964.4,3424.6,4367.7,4367.7,4148.7
2016/11/7 5:30,2187.5,2944.6,2968.3,2966.7,3427.2,4373.9,4373.9,4146.7
2016/11/7 5:45,2185.3,2946,2968.4,2967.1,3428.2,4377.6,4377.6,4143.3
2016/11/7 6:00,2174.9,2935.3,2954.8,2953.3,3411.9,4364,4364,4128.9
